School,Team,Score,Place,Points,Medal,Advance,Year,Conference,Level,Bracket,Event
"Tenaha HS, Tenaha",1,7,,,,2010,1A,District,23,SPE
"Beckville HS, Beckville",1,9,,,,2010,1A,District,23,SPE
"Timpson HS, Timpson",1,144,1,10,X,Region,2010,1A,District,23,SPV
"Joaquin HS, Joaquin",1,128,2,5,X,Alternate,2010,1A,District,23,SPV
"Martinsville HS, Martinsville",1,121,3,,,,2010,1A,District,23,SPV
"Mount Enterprise H S, Mount Enterprise",1,118,4,,,,2010,1A,District,23,SPV
"Overton H S, Overton",1,102,5,,,,2010,1A,District,23,SPV
"La Poynor H S, La Rue",1,96,6,,,,2010,1A,District,23,SPV
"Tenaha HS, Tenaha",1,79,7,,,,2010,1A,District,23,SPV
"Beckville HS, Beckville",1,76,8,,,,2010,1A,District,23,SPV
"Alto HS, Alto",1,61,9,,,,2010,1A,District,23,SPV
"Abbott HS, Abbott",1,640,1,10,X,Region,2010,1A,District,24,ACC
"Frost HS, Frost",1,253,1,10,X,Region,2010,1A,District,24,CAL
"Rapoport Academy HS, Waco",1,190,2,5,X,Alternate,2010,1A,District,24,CAL
"Bynum HS, Bynum",1,157,3,,,,2010,1A,District,24,CAL
"Abbott HS, Abbott",1,155,4,,,,2010,1A,District,24,CAL
"Methodist Children's Home, Waco",1,112,5,,,,2010,1A,District,24,CAL
"Milford H S, Milford",1,27,6,,,,2010,1A,District,24,CAL
"Avalon HS, Avalon",1,0,7,,,,2010,1A,District,24,CAL
"Calvert HS, Calvert",1,-8,8,,,,2010,1A,District,24,CAL
"Penelope H S, Penelope",1,-48,9,,,,2010,1A,District,24,CAL
"Rapoport Academy HS, Waco",1,"Josh Sigala , Nash Turbeville",1,20,X,State,2010,1A,District,24,CXD
"Rapoport Academy HS, Waco",2,"Aaron Kenniger , Alan Turbeville",2,16,X,State,2010,1A,District,24,CXD
"Bynum HS, Bynum",1,"Ted Dunbar , Kyle Thomson",3,12,X,Alternate,2010,1A,District,24,CXD
"Rapoport Academy HS, Waco",3,"Moriah Cooper , Doug Reekie",4,10,X,,2010,1A,District,24,CXD
"Frost HS, Frost",1,41,1,10,X,Region,2010,1A,District,24,CIE
"Abbott HS, Abbott",1,37,2,5,X,Alternate,2010,1A,District,24,CIE
"Rapoport Academy HS, Waco",1,36,3,,,,2010,1A,District,24,CIE
"Methodist Children's Home, Waco",1,30,4,,,,2010,1A,District,24,CIE
"Abbott HS, Abbott",1,1,10,X,,2010,1A,District,24,JRN
"Rapoport Academy HS, Waco",1,2,5,X,,2010,1A,District,24,JRN
"Frost HS, Frost",1,3,,,,2010,1A,District,24,JRN
"Milford H S, Milford",1,4,,,,2010,1A,District,24,JRN
"Buckholts HS, Buckholts",1,5,,,,2010,1A,District,24,JRN
"Bynum HS, Bynum",1,6,,,,2010,1A,District,24,JRN
"Penelope H S, Penelope",1,7,,,,2010,1A,District,24,JRN
"Rapoport Academy HS, Waco",1,125,1,10,X,Region,2010,1A,District,24,LIT
"Penelope H S, Penelope",1,96,2,5,X,Alternate,2010,1A,District,24,LIT
"Abbott HS, Abbott",1,146,1,10,X,Region,2010,1A,District,24,MTH
"Frost HS, Frost",1,144,2,5,X,Alternate,2010,1A,District,24,MTH
"Milford H S, Milford",1,118,3,,,,2010,1A,District,24,MTH
"Rapoport Academy HS, Waco",1,114,4,,,,2010,1A,District,24,MTH
"Bynum HS, Bynum",1,110,5,,,,2010,1A,District,24,MTH
"Life HS, Red Oak",1,88,6,,,,2010,1A,District,24,MTH
"Penelope H S, Penelope",1,30,7,,,,2010,1A,District,24,MTH
"Methodist Children's Home, Waco",1,26,8,,,,2010,1A,District,24,MTH
"Frost HS, Frost",1,151,1,10,X,Region,2010,1A,District,24,NUM
"Bynum HS, Bynum",1,75,2,5,X,Alternate,2010,1A,District,24,NUM
"Abbott HS, Abbott",1,37,3,,,,2010,1A,District,24,NUM
"Rapoport Academy HS, Waco",1,20,4,,,,2010,1A,District,24,NUM
"Penelope H S, Penelope",1,5,5,,,,2010,1A,District,24,NUM
"Avalon HS, Avalon",1,0,6,,,,2010,1A,District,24,NUM
"Abbott HS, Abbott",1,1,26,X,Region,2010,1A,District,24,OAP
"Frost HS, Frost",1,1,40,X,Region,2010,1A,District,24,OAP
"Bynum HS, Bynum",1,3,25,,Alternate,2010,1A,District,24,OAP
"Rapoport Academy HS, Waco",1,150,1,10,X,Region,2010,1A,District,24,SCI
"Frost HS, Frost",1,148,2,5,X,Alternate,2010,1A,District,24,SCI
"Life HS, Red Oak",1,110,3,,,,2010,1A,District,24,SCI
"Abbott HS, Abbott",1,100,4,,,,2010,1A,District,24,SCI
"Avalon HS, Avalon",1,100,4,,,,2010,1A,District,24,SCI
"Bynum HS, Bynum",1,42,6,,,,2010,1A,District,24,SCI
"Penelope H S, Penelope",1,16,7,,,,2010,1A,District,24,SCI
"Rapoport Academy HS, Waco",1,133,1,10,X,Region,2010,1A,District,24,SOC
"Frost HS, Frost",1,122,2,5,X,Alternate,2010,1A,District,24,SOC
"Abbott HS, Abbott",1,118,3,,,,2010,1A,District,24,SOC
"Trinidad HS, Trinidad",1,109,4,,,,2010,1A,District,24,SOC
"Bynum HS, Bynum",1,95,5,,,,2010,1A,District,24,SOC
"Penelope H S, Penelope",1,84,6,,,,2010,1A,District,24,SOC
"Rapoport Academy HS, Waco",1,1,10,X,,2010,1A,District,24,SPE
"Frost HS, Frost",1,2,5,X,,2010,1A,District,24,SPE
"Abbott HS, Abbott",1,3,,,,2010,1A,District,24,SPE
"Milford H S, Milford",1,4,,,,2010,1A,District,24,SPE
"Bynum HS, Bynum",1,5,,,,2010,1A,District,24,SPE
"Trinidad HS, Trinidad",1,6,,,,2010,1A,District,24,SPE
"Buckholts HS, Buckholts",1,145,1,10,X,Region,2010,1A,District,24,SPV
"Rapoport Academy HS, Waco",1,88,2,5,X,Alternate,2010,1A,District,24,SPV
"Bynum HS, Bynum",1,80,3,,,,2010,1A,District,24,SPV
"Frost HS, Frost",1,68,4,,,,2010,1A,District,24,SPV
"Methodist Children's Home, Waco",1,64,5,,,,2010,1A,District,24,SPV
"Broaddus HS, Broaddus",1,443,1,10,X,Region,2010,1A,District,25,ACC
"Sabine Pass HS, Sabine Pass",1,316,2,5,X,Alternate,2010,1A,District,25,ACC
"Hull-Daisetta HS, Daisetta",1,295,3,,,,2010,1A,District,25,ACC
"West Sabine HS, Pineland",1,272,4,,,,2010,1A,District,25,ACC
"Colmesneil HS, Colmesneil",1,240,5,,,,2010,1A,District,25,ACC
"High Island H S, High Island",1,183,1,10,X,Region,2010,1A,District,25,CAL
"West Hardin HS, Saratoga",1,171,2,5,X,Alternate,2010,1A,District,25,CAL
"West Sabine HS, Pineland",1,145,3,,,,2010,1A,District,25,CAL
"Sabine Pass HS, Sabine Pass",1,102,4,,,,2010,1A,District,25,CAL
"Colmesneil HS, Colmesneil",1,101,5,,,,2010,1A,District,25,CAL
"Zavalla HS, Zavalla",1,55,6,,,,2010,1A,District,25,CAL
"Spurger HS, Spurger",1,23,7,,,,2010,1A,District,25,CAL
"Hull-Daisetta HS, Daisetta",1,6,8,,,,2010,1A,District,25,CAL
"Evadale H S, Evadale",1,0,9,,,,2010,1A,District,25,CAL
"Big Sandy HS, Dallardsville",1,-43,10,,,,2010,1A,District,25,CAL
"Sabine Pass HS, Sabine Pass",1,281,1,20,X,Region,2010,1A,District,25,CSC
"Colmesneil HS, Colmesneil",1,40,2,16,X,Alternate,2010,1A,District,25,CSC
"West Sabine HS, Pineland",1,-6,3,12,X,,2010,1A,District,25,CSC
"West Hardin HS, Saratoga",1,"Elanie Marcontell , Mary Peek",1,20,X,State,2010,1A,District,25,CXD
"West Hardin HS, Saratoga",2,"Daniel Hough , Lucas Smith",2,16,X,State,2010,1A,District,25,CXD
"Sabine Pass HS, Sabine Pass",2,"Roper Kimberly , Collazo Natalie",3,12,X,Alternate,2010,1A,District,25,CXD
"Colmesneil HS, Colmesneil",2,"Tanner McAlpin , Taylor Segrest",4,10,X,,2010,1A,District,25,CXD
"Sabine Pass HS, Sabine Pass",1,44,1,10,X,Region,2010,1A,District,25,CIE
"Colmesneil HS, Colmesneil",1,39,2,5,X,Alternate,2010,1A,District,25,CIE
"West Sabine HS, Pineland",1,39,3,,,,2010,1A,District,25,CIE
"West Hardin HS, Saratoga",1,30,4,,,,2010,1A,District,25,CIE
"Hull-Daisetta HS, Daisetta",1,29,5,,,,2010,1A,District,25,CIE
"Spurger HS, Spurger",1,28,6,,,,2010,1A,District,25,CIE
"Zavalla HS, Zavalla",1,24,7,,,,2010,1A,District,25,CIE
"Broaddus HS, Broaddus",1,1,10,X,,2010,1A,District,25,JRN
"Sabine Pass HS, Sabine Pass",1,2,5,X,,2010,1A,District,25,JRN
"West Sabine HS, Pineland",1,3,,,,2010,1A,District,25,JRN
"Colmesneil HS, Colmesneil",1,4,,,,2010,1A,District,25,JRN
"Hull-Daisetta HS, Daisetta",1,5,,,,2010,1A,District,25,JRN
"High Island H S, High Island",1,6,,,,2010,1A,District,25,JRN
"West Hardin HS, Saratoga",1,7,,,,2010,1A,District,25,JRN
"Zavalla HS, Zavalla",1,8,,,,2010,1A,District,25,JRN
"West Sabine HS, Pineland",1,123,1,10,X,Region,2010,1A,District,25,LIT
"Sabine Pass HS, Sabine Pass",1,106,2,5,X,Alternate,2010,1A,District,25,LIT
"Colmesneil HS, Colmesneil",1,90,3,,,,2010,1A,District,25,LIT
"West Hardin HS, Saratoga",1,87,4,,,,2010,1A,District,25,LIT
"Spurger HS, Spurger",1,71,5,,,,2010,1A,District,25,LIT
"Evadale H S, Evadale",1,35,6,,,,2010,1A,District,25,LIT
"Broaddus HS, Broaddus",1,254,1,10,X,Region,2010,1A,District,25,MTH
"Big Sandy HS, Dallardsville",1,182,2,5,X,Alternate,2010,1A,District,25,MTH
"Sabine Pass HS, Sabine Pass",1,178,3,,,,2010,1A,District,25,MTH
"High Island H S, High Island",1,174,4,,,,2010,1A,District,25,MTH
"Spurger HS, Spurger",1,174,4,,,,2010,1A,District,25,MTH
"Colmesneil HS, Colmesneil",1,168,6,,,,2010,1A,District,25,MTH
"West Hardin HS, Saratoga",1,126,7,,,,2010,1A,District,25,MTH
"West Sabine HS, Pineland",1,92,8,,,,2010,1A,District,25,MTH
"Hull-Daisetta HS, Daisetta",1,68,9,,,,2010,1A,District,25,MTH
"Evadale H S, Evadale",1,0,10,,,,2010,1A,District,25,MTH
"Colmesneil HS, Colmesneil",1,116,1,10,X,Region,2010,1A,District,25,NUM
"Sabine Pass HS, Sabine Pass",1,112,2,5,X,Alternate,2010,1A,District,25,NUM
"Spurger HS, Spurger",1,51,3,,,,2010,1A,District,25,NUM
"High Island H S, High Island",1,47,4,,,,2010,1A,District,25,NUM
"Big Sandy HS, Dallardsville",1,39,5,,,,2010,1A,District,25,NUM
"West Hardin HS, Saratoga",1,24,6,,,,2010,1A,District,25,NUM
"Hull-Daisetta HS, Daisetta",1,2,7,,,,2010,1A,District,25,NUM
"Evadale H S, Evadale",1,-3,8,,,,2010,1A,District,25,NUM
"West Sabine HS, Pineland",1,-133,9,,,,2010,1A,District,25,NUM
"Colmesneil HS, Colmesneil",1,1,38,X,Region,2010,1A,District,25,OAP
"Sabine Pass HS, Sabine Pass",1,1,42,X,Region,2010,1A,District,25,OAP
"Evadale H S, Evadale",1,3,25,,Alternate,2010,1A,District,25,OAP
"West Hardin HS, Saratoga",1,290,1,10,X,Region,2010,1A,District,25,SCI
"Zavalla HS, Zavalla",1,104,2,5,X,Alternate,2010,1A,District,25,SCI
"Colmesneil HS, Colmesneil",1,100,3,,,,2010,1A,District,25,SCI
"Hull-Daisetta HS, Daisetta",1,96,4,,,,2010,1A,District,25,SCI
"Sabine Pass HS, Sabine Pass",1,94,5,,,,2010,1A,District,25,SCI
"West Sabine HS, Pineland",1,80,6,,,,2010,1A,District,25,SCI
"Spurger HS, Spurger",1,74,7,,,,2010,1A,District,25,SCI
"High Island H S, High Island",1,58,8,,,,2010,1A,District,25,SCI
"Big Sandy HS, Dallardsville",1,0,9,,,,2010,1A,District,25,SCI
"Sabine Pass HS, Sabine Pass",1,211,1,10,X,Region,2010,1A,District,25,SOC
"Hull-Daisetta HS, Daisetta",1,123,2,5,X,Alternate,2010,1A,District,25,SOC
"West Sabine HS, Pineland",1,118,3,,,,2010,1A,District,25,SOC
"Zavalla HS, Zavalla",1,112,4,,,,2010,1A,District,25,SOC
"Colmesneil HS, Colmesneil",1,100,5,,,,2010,1A,District,25,SOC
"West Hardin HS, Saratoga",1,88,6,,,,2010,1A,District,25,SOC
"Big Sandy HS, Dallardsville",1,73,7,,,,2010,1A,District,25,SOC
"West Hardin HS, Saratoga",1,1,10,X,,2010,1A,District,25,SPE
"Colmesneil HS, Colmesneil",1,2,5,X,,2010,1A,District,25,SPE
"West Sabine HS, Pineland",1,3,,,,2010,1A,District,25,SPE
"Sabine Pass HS, Sabine Pass",1,4,,,,2010,1A,District,25,SPE
"Hull-Daisetta HS, Daisetta",1,5,,,,2010,1A,District,25,SPE
"Zavalla HS, Zavalla",1,6,,,,2010,1A,District,25,SPE
"Evadale H S, Evadale",1,7,,,,2010,1A,District,25,SPE
"Spurger HS, Spurger",1,8,,,,2010,1A,District,25,SPE
"Sabine Pass HS, Sabine Pass",1,229,1,10,X,Region,2010,1A,District,25,SPV
"Broaddus HS, Broaddus",1,158,2,5,X,Alternate,2010,1A,District,25,SPV
"Hull-Daisetta HS, Daisetta",1,120,3,,,,2010,1A,District,25,SPV
"Big Sandy HS, Dallardsville",1,101,4,,,,2010,1A,District,25,SPV
"West Hardin HS, Saratoga",1,100,5,,,,2010,1A,District,25,SPV
"Colmesneil HS, Colmesneil",1,91,6,,,,2010,1A,District,25,SPV
"Zavalla HS, Zavalla",1,89,7,,,,2010,1A,District,25,SPV
"High Island H S, High Island",1,66,8,,,,2010,1A,District,25,SPV
"Evadale H S, Evadale",1,64,9,,,,2010,1A,District,25,SPV
"West Sabine HS, Pineland",1,63,10,,,,2010,1A,District,25,SPV
"Wells HS, Wells",1,335,1,10,X,Region,2010,1A,District,26,ACC
"Slocum H S, Elkhart",1,50,2,5,X,Alternate,2010,1A,District,26,ACC
"Brookeland HS, Brookeland",1,417,1,10,X,Region,2010,1A,District,26,CAL
"Chireno HS, Chireno",1,343,2,5,X,Alternate,2010,1A,District,26,CAL
"Slocum H S, Elkhart",1,212,3,,,,2010,1A,District,26,CAL
"Douglass H S, Douglass",1,131,4,,,,2010,1A,District,26,CAL
"Wells HS, Wells",1,32,5,,,,2010,1A,District,26,CAL
"Leggett HS, Leggett",1,31,6,,,,2010,1A,District,26,CAL
"Chester HS, Chester",1,26,7,,,,2010,1A,District,26,CAL
"Apple Springs HS, Apple Springs",1,-31,8,,,,2010,1A,District,26,CAL
"Chireno HS, Chireno",1,134,1,20,X,Region,2010,1A,District,26,CSC
"Slocum H S, Elkhart",1,6,2,16,X,Alternate,2010,1A,District,26,CSC
"Chireno HS, Chireno",2,"Rebecca Boney , Justin LaValley",1,20,X,State,2010,1A,District,26,CXD
"Chireno HS, Chireno",1,"Aaron Chavez , Morgen Huss",2,16,X,State,2010,1A,District,26,CXD
"Chireno HS, Chireno",4,"Deron Davis , Jason Menefee",3,12,X,Alternate,2010,1A,District,26,CXD
"Chireno HS, Chireno",3,"Sarah Chavez , Autumn Reeves",4,10,X,,2010,1A,District,26,CXD
"Neches H S, Neches",1,"Katy Hester , Victoria Richardson",5,,,,2010,1A,District,26,CXD
"Apple Springs HS, Apple Springs",1,63,1,10,X,Region,2010,1A,District,26,CIE
"Kennard H S, Kennard",1,44,2,5,X,Alternate,2010,1A,District,26,CIE
"Chireno HS, Chireno",1,40,3,,,,2010,1A,District,26,CIE
"Douglass H S, Douglass",1,39,4,,,,2010,1A,District,26,CIE
"Leggett HS, Leggett",1,32,5,,,,2010,1A,District,26,CIE
"Slocum H S, Elkhart",1,29,6,,,,2010,1A,District,26,CIE
"Chireno HS, Chireno",1,1,10,X,,2010,1A,District,26,JRN
"Douglass H S, Douglass",1,2,5,X,,2010,1A,District,26,JRN
"Slocum H S, Elkhart",1,3,,,,2010,1A,District,26,JRN
"Oakwood H S, Oakwood",1,4,,,,2010,1A,District,26,JRN
"Wells HS, Wells",1,4,,,,2010,1A,District,26,JRN
"Brookeland HS, Brookeland",1,6,,,,2010,1A,District,26,JRN
"Neches H S, Neches",1,7,,,,2010,1A,District,26,JRN
"Apple Springs HS, Apple Springs",1,8,,,,2010,1A,District,26,JRN
"Kennard H S, Kennard",1,8,,,,2010,1A,District,26,JRN
"Douglass H S, Douglass",1,142,1,10,X,Region,2010,1A,District,26,LIT
"Chireno HS, Chireno",1,128,2,5,X,Alternate,2010,1A,District,26,LIT
"Kennard H S, Kennard",1,112.5,3,,,,2010,1A,District,26,LIT
"Brookeland HS, Brookeland",1,96,4,,,,2010,1A,District,26,LIT
"Oakwood H S, Oakwood",1,81,5,,,,2010,1A,District,26,LIT
"Slocum H S, Elkhart",1,78,6,,,,2010,1A,District,26,LIT
"Leggett HS, Leggett",1,63,7,,,,2010,1A,District,26,LIT
"Chireno HS, Chireno",1,308,1,10,X,Region,2010,1A,District,26,MTH
"Douglass H S, Douglass",1,168,2,5,X,Alternate,2010,1A,District,26,MTH
"Wells HS, Wells",1,128,3,,,,2010,1A,District,26,MTH
"Brookeland HS, Brookeland",1,118,4,,,,2010,1A,District,26,MTH
"Neches H S, Neches",1,96,5,,,,2010,1A,District,26,MTH
"Slocum H S, Elkhart",1,92,6,,,,2010,1A,District,26,MTH
"Kennard H S, Kennard",1,68,7,,,,2010,1A,District,26,MTH
"Leggett HS, Leggett",1,18,8,,,,2010,1A,District,26,MTH
"Apple Springs HS, Apple Springs",1,0,9,,,,2010,1A,District,26,MTH
"Chireno HS, Chireno",1,255,1,10,X,Region,2010,1A,District,26,NUM
"Wells HS, Wells",1,81,2,5,X,Alternate,2010,1A,District,26,NUM
"Douglass H S, Douglass",1,40,3,,,,2010,1A,District,26,NUM
"Slocum H S, Elkhart",1,34,4,,,,2010,1A,District,26,NUM
"Brookeland HS, Brookeland",1,30,5,,,,2010,1A,District,26,NUM
"Goodrich H S, Goodrich",1,27,6,,,,2010,1A,District,26,NUM
"Leggett HS, Leggett",1,23,7,,,,2010,1A,District,26,NUM
"Apple Springs HS, Apple Springs",1,-15,8,,,,2010,1A,District,26,NUM
"Kennard H S, Kennard",1,-26,9,,,,2010,1A,District,26,NUM
"Neches H S, Neches",1,-117,10,,,,2010,1A,District,26,NUM
"Douglass H S, Douglass",1,1,44,X,Region,2010,1A,District,26,OAP
"Chireno HS, Chireno",1,1,36,X,Region,2010,1A,District,26,OAP
"Slocum H S, Elkhart",1,3,31,,Alternate,2010,1A,District,26,OAP
"Chireno HS, Chireno",1,160,1,10,X,Region,2010,1A,District,26,SCI
"Slocum H S, Elkhart",1,100,2,5,X,Alternate,2010,1A,District,26,SCI
"Douglass H S, Douglass",1,98,3,,,,2010,1A,District,26,SCI
"Wells HS, Wells",1,84,4,,,,2010,1A,District,26,SCI
"Chester HS, Chester",1,82,5,,,,2010,1A,District,26,SCI
"Apple Springs HS, Apple Springs",1,78,6,,,,2010,1A,District,26,SCI
"Brookeland HS, Brookeland",1,70,7,,,,2010,1A,District,26,SCI
"Goodrich H S, Goodrich",1,50,8,,,,2010,1A,District,26,SCI
"Kennard H S, Kennard",1,44,9,,,,2010,1A,District,26,SCI
"Leggett HS, Leggett",1,0,10,,,,2010,1A,District,26,SCI
"Oakwood H S, Oakwood",1,0,10,,,,2010,1A,District,26,SCI
"Douglass H S, Douglass",1,132,1,10,X,Region,2010,1A,District,26,SOC
"Slocum H S, Elkhart",1,116,2,5,X,Alternate,2010,1A,District,26,SOC
"Kennard H S, Kennard",1,106,3,,,,2010,1A,District,26,SOC
"Apple Springs HS, Apple Springs",1,101,4,,,,2010,1A,District,26,SOC
"Brookeland HS, Brookeland",1,84,5,,,,2010,1A,District,26,SOC
"Chester HS, Chester",1,76,6,,,,2010,1A,District,26,SOC
"Leggett HS, Leggett",1,68,7,,,,2010,1A,District,26,SOC
"Chireno HS, Chireno",1,1,10,X,,2010,1A,District,26,SPE
"Douglass H S, Douglass",1,2,5,X,,2010,1A,District,26,SPE
"Brookeland HS, Brookeland",1,3,,,,2010,1A,District,26,SPE
"Slocum H S, Elkhart",1,4,,,,2010,1A,District,26,SPE
"Leggett HS, Leggett",1,5,,,,2010,1A,District,26,SPE
"Neches H S, Neches",1,6,,,,2010,1A,District,26,SPE
"Kennard H S, Kennard",1,149,1,10,X,Region,2010,1A,District,26,SPV
"Douglass H S, Douglass",1,130,2,5,X,Alternate,2010,1A,District,26,SPV
"Brookeland HS, Brookeland",1,128,3,,,,2010,1A,District,26,SPV
"Slocum H S, Elkhart",1,120,4,,,,2010,1A,District,26,SPV
"Goodrich H S, Goodrich",1,109,5,,,,2010,1A,District,26,SPV
"Neches H S, Neches",1,109,5,,,,2010,1A,District,26,SPV
"Chireno HS, Chireno",1,103,7,,,,2010,1A,District,26,SPV
"Wells HS, Wells",1,84,8,,,,2010,1A,District,26,SPV
"Leggett HS, Leggett",1,61,9,,,,2010,1A,District,26,SPV
"Chester HS, Chester",1,53,10,,,,2010,1A,District,26,SPV
"Apple Springs HS, Apple Springs",1,50,11,,,,2010,1A,District,26,SPV
"Oakwood H S, Oakwood",1,39,12,,,,2010,1A,District,26,SPV
"Lovelady HS, Lovelady",1,215,1,10,X,Region,2010,1A,District,27,ACC
"Bremond HS, Bremond",1,101,2,5,X,Alternate,2010,1A,District,27,ACC
"Axtell HS, Axtell",1,283,1,10,X,Region,2010,1A,District,27,CAL
"Mart HS, Mart",1,246,2,5,X,Alternate,2010,1A,District,27,CAL
"Latexo H S, Latexo",1,221,3,,,,2010,1A,District,27,CAL
"Lovelady HS, Lovelady",1,212,4,,,,2010,1A,District,27,CAL
"Iola HS, Iola",1,178,5,,,,2010,1A,District,27,CAL
"Riesel H S, Riesel",1,166,6,,,,2010,1A,District,27,CAL
"Bremond HS, Bremond",1,13,7,,,,2010,1A,District,27,CAL
"Lovelady HS, Lovelady",1,176,1,20,X,Region,2010,1A,District,27,CSC
"Riesel H S, Riesel",1,"Brandi Boyd , Tommy Lebkowsky",1,20,X,State,2010,1A,District,27,CXD
"Lovelady HS, Lovelady",2,"Emily Hay , Courtlyn Howard",2,16,X,State,2010,1A,District,27,CXD
"Lovelady HS, Lovelady",1,50,1,10,X,Region,2010,1A,District,27,CIE
"Latexo H S, Latexo",1,47,2,5,X,Alternate,2010,1A,District,27,CIE
"Riesel H S, Riesel",1,40,3,,,,2010,1A,District,27,CIE
"Axtell HS, Axtell",1,39,4,,,,2010,1A,District,27,CIE
"Iola HS, Iola",1,25,5,,,,2010,1A,District,27,CIE
"Mart HS, Mart",1,20,6,,,,2010,1A,District,27,CIE
"Iola HS, Iola",1,1,10,X,,2010,1A,District,27,JRN
"Lovelady HS, Lovelady",1,2,5,X,,2010,1A,District,27,JRN
"Latexo H S, Latexo",1,3,,,,2010,1A,District,27,JRN
"Axtell HS, Axtell",1,4,,,,2010,1A,District,27,JRN
"Grapeland HS, Grapeland",1,5,,,,2010,1A,District,27,JRN
"Mart HS, Mart",1,6,,,,2010,1A,District,27,JRN
"Riesel H S, Riesel",1,7,,,,2010,1A,District,27,JRN
"Lovelady HS, Lovelady",1,117.5,1,10,X,Region,2010,1A,District,27,LIT
"Iola HS, Iola",1,100,2,5,X,Alternate,2010,1A,District,27,LIT
"Latexo H S, Latexo",1,60,3,,,,2010,1A,District,27,LIT
"Latexo H S, Latexo",1,296,1,10,X,Region,2010,1A,District,27,MTH
"Axtell HS, Axtell",1,282,2,5,X,Alternate,2010,1A,District,27,MTH
"Lovelady HS, Lovelady",1,244,3,,,,2010,1A,District,27,MTH
"Mart HS, Mart",1,200,4,,,,2010,1A,District,27,MTH
"Riesel H S, Riesel",1,172,5,,,,2010,1A,District,27,MTH
"Iola HS, Iola",1,136,6,,,,2010,1A,District,27,MTH
"Bremond HS, Bremond",1,42,7,,,,2010,1A,District,27,MTH
"Axtell HS, Axtell",1,131,1,10,X,Region,2010,1A,District,27,NUM
"Bremond HS, Bremond",1,115,2,5,X,Alternate,2010,1A,District,27,NUM
"Mart HS, Mart",1,108,3,,,,2010,1A,District,27,NUM
"Lovelady HS, Lovelady",1,61,4,,,,2010,1A,District,27,NUM
"Iola HS, Iola",1,0,5,,,,2010,1A,District,27,NUM
"Latexo H S, Latexo",1,0,5,,,,2010,1A,District,27,NUM
"Riesel H S, Riesel",1,0,5,,,,2010,1A,District,27,NUM
"Mart HS, Mart",1,1,42,X,Region,2010,1A,District,27,OAP
"Latexo H S, Latexo",1,1,36,X,Region,2010,1A,District,27,OAP
"Lovelady HS, Lovelady",1,3,33,,Alternate,2010,1A,District,27,OAP
"Mart HS, Mart",1,174,1,10,X,Region,2010,1A,District,27,SCI
"Riesel H S, Riesel",1,172,2,5,X,Alternate,2010,1A,District,27,SCI
"Axtell HS, Axtell",1,136,3,,,,2010,1A,District,27,SCI
"Lovelady HS, Lovelady",1,130,4,,,,2010,1A,District,27,SCI
"Bremond HS, Bremond",1,112,5,,,,2010,1A,District,27,SCI
"Iola HS, Iola",1,90,6,,,,2010,1A,District,27,SCI
"Latexo H S, Latexo",1,72,7,,,,2010,1A,District,27,SCI
"Lovelady HS, Lovelady",1,172,1,10,X,Region,2010,1A,District,27,SOC
"Mart HS, Mart",1,116,2,5,X,Alternate,2010,1A,District,27,SOC
"Riesel H S, Riesel",1,95,3,,,,2010,1A,District,27,SOC
"Iola HS, Iola",1,92,4,,,,2010,1A,District,27,SOC
"Grapeland HS, Grapeland",1,65,5,,,,2010,1A,District,27,SOC
"Latexo H S, Latexo",1,55,6,,,,2010,1A,District,27,SOC
"Latexo H S, Latexo",1,1,10,X,,2010,1A,District,27,SPE
"Axtell HS, Axtell",1,2,5,X,,2010,1A,District,27,SPE
"Iola HS, Iola",1,3,,,,2010,1A,District,27,SPE
"Lovelady HS, Lovelady",1,4,,,,2010,1A,District,27,SPE
"Riesel H S, Riesel",1,5,,,,2010,1A,District,27,SPE
"Grapeland HS, Grapeland",1,6,,,,2010,1A,District,27,SPE
"Mart HS, Mart",1,7,,,,2010,1A,District,27,SPE
"Lovelady HS, Lovelady",1,184,1,10,X,Region,2010,1A,District,27,SPV
"Axtell HS, Axtell",1,156,2,5,X,Alternate,2010,1A,District,27,SPV
"Mart HS, Mart",1,115,3,,,,2010,1A,District,27,SPV
"Iola HS, Iola",1,81,4,,,,2010,1A,District,27,SPV
"Fayetteville HS, Fayetteville",1,427,1,10,X,Region,2010,1A,District,28,ACC
"Moulton HS, Moulton",1,204,1,10,X,Region,2010,1A,District,28,CAL
"Burton HS, Burton",1,-38,2,5,X,Alternate,2010,1A,District,28,CAL
"Harmony Sch of Excellence,",1,1130,1,20,X,Region,2010,1A,District,28,CSC
"Moulton HS, Moulton",1,27,1,10,X,Region,2010,1A,District,28,CIE
"Moulton HS, Moulton",1,1,10,X,,2010,1A,District,28,JRN
"Burton HS, Burton",1,2,5,X,,2010,1A,District,28,JRN
"Round Top-Carmine H S, Carmine",1,3,,,,2010,1A,District,28,JRN
"Fayetteville HS, Fayetteville",1,4,,,,2010,1A,District,28,JRN
"Moulton HS, Moulton",1,105,1,10,X,Region,2010,1A,District,28,LIT
"Moulton HS, Moulton",1,164,1,10,X,Region,2010,1A,District,28,MTH
"Burton HS, Burton",1,62,2,5,X,Alternate,2010,1A,District,28,MTH
"Waelder HS, Waelder",1,60,3,,,,2010,1A,District,28,MTH
"Moulton HS, Moulton",1,127,1,10,X,Region,2010,1A,District,28,NUM
