School,Team,Score,Place,Points,Medal,Advance,Year,Conference,Level,Bracket,Event
"Joaquin HS, Joaquin",1,131,4,,,,2013,1A,District,21,LIT
"Cushing HS, Cushing",1,194,1,10,X,Region,2013,1A,District,21,MTH
"Shelbyville H S, Shelbyville",1,130,2,5,X,Alternate,2013,1A,District,21,MTH
"Joaquin HS, Joaquin",1,98,3,,,,2013,1A,District,21,MTH
"Martinsville HS, Martinsville",1,96,4,,,,2013,1A,District,21,MTH
"Timpson HS, Timpson",1,84,5,,,,2013,1A,District,21,MTH
"Neches H S, Neches",1,78,6,,,,2013,1A,District,21,MTH
"Wells HS, Wells",1,44,7,,,,2013,1A,District,21,MTH
"Alto HS, Alto",1,26,8,,,,2013,1A,District,21,MTH
"Cushing HS, Cushing",1,205,1,10,X,Region,2013,1A,District,21,NUM
"Shelbyville H S, Shelbyville",1,196,2,5,X,Alternate,2013,1A,District,21,NUM
"Neches H S, Neches",1,102,3,,,,2013,1A,District,21,NUM
"Joaquin HS, Joaquin",1,52,4,,,,2013,1A,District,21,NUM
"Wells HS, Wells",1,49,5,,,,2013,1A,District,21,NUM
"Timpson HS, Timpson",1,16,6,,,,2013,1A,District,21,NUM
"Mount Enterprise H S, Mount Enterprise",1,1,42,X,Region,2013,1A,District,21,OAP
"Gary H S, Gary",1,1,38,X,Region,2013,1A,District,21,OAP
"Cushing HS, Cushing",1,3,27,,Alternate,2013,1A,District,21,OAP
"Shelbyville H S, Shelbyville",1,186,1,10,X,Region,2013,1A,District,21,SCI
"Neches H S, Neches",1,182,2,5,X,Alternate,2013,1A,District,21,SCI
"Joaquin HS, Joaquin",1,132,3,,,,2013,1A,District,21,SCI
"Martinsville HS, Martinsville",1,118,4,,,,2013,1A,District,21,SCI
"Mount Enterprise H S, Mount Enterprise",1,116,5,,,,2013,1A,District,21,SCI
"Cushing HS, Cushing",1,92,6,,,,2013,1A,District,21,SCI
"Gary H S, Gary",1,84,7,,,,2013,1A,District,21,SCI
"Wells HS, Wells",1,84,7,,,,2013,1A,District,21,SCI
"Timpson HS, Timpson",1,52,9,,,,2013,1A,District,21,SCI
"Alto HS, Alto",1,16,10,,,,2013,1A,District,21,SCI
"New Summerfield H S, New Summerfield",1,8,11,,,,2013,1A,District,21,SCI
"Shelbyville H S, Shelbyville",1,165,1,10,X,Region,2013,1A,District,21,SOC
"Joaquin HS, Joaquin",1,109,2,5,X,Alternate,2013,1A,District,21,SOC
"Alto HS, Alto",1,92,3,,,,2013,1A,District,21,SOC
"Mount Enterprise H S, Mount Enterprise",1,89,4,,,,2013,1A,District,21,SOC
"Wells HS, Wells",1,80,5,,,,2013,1A,District,21,SOC
"Timpson HS, Timpson",1,77,6,,,,2013,1A,District,21,SOC
"Gary H S, Gary",1,30,7,,,,2013,1A,District,21,SOC
"Shelbyville H S, Shelbyville",1,1,10,X,,2013,1A,District,21,SPE
"Timpson HS, Timpson",1,2,5,X,,2013,1A,District,21,SPE
"Cushing HS, Cushing",1,3,,,,2013,1A,District,21,SPE
"Joaquin HS, Joaquin",1,4,,,,2013,1A,District,21,SPE
"Alto HS, Alto",1,5,,,,2013,1A,District,21,SPE
"Mount Enterprise H S, Mount Enterprise",1,5,,,,2013,1A,District,21,SPE
"Shelbyville H S, Shelbyville",1,207,1,10,X,Region,2013,1A,District,21,SPV
"Joaquin HS, Joaquin",1,126,2,5,X,Alternate,2013,1A,District,21,SPV
"Alto HS, Alto",1,120,3,,,,2013,1A,District,21,SPV
"Wells HS, Wells",1,91,4,,,,2013,1A,District,21,SPV
"Cushing HS, Cushing",1,65,5,,,,2013,1A,District,21,SPV
"Mount Enterprise H S, Mount Enterprise",1,64,6,,,,2013,1A,District,21,SPV
"Gary H S, Gary",1,53,7,,,,2013,1A,District,21,SPV
"New Summerfield H S, New Summerfield",1,27,8,,,,2013,1A,District,21,SPV
"Milford H S, Milford",1,354,1,10,X,Region,2013,1A,District,22,ACC
"Campbell HS, Campbell",1,308,2,5,X,Alternate,2013,1A,District,22,ACC
"Miller Grove H S, Cumby",1,183,3,,,,2013,1A,District,22,ACC
"Yantis HS, Yantis",1,161,4,,,,2013,1A,District,22,ACC
"Avalon HS, Avalon",1,147,5,,,,2013,1A,District,22,ACC
"Fruitvale HS, Fruitvale",1,65,6,,,,2013,1A,District,22,ACC
"Yantis HS, Yantis",1,380,1,10,X,Region,2013,1A,District,22,CAL
"Campbell HS, Campbell",1,124,2,5,X,Alternate,2013,1A,District,22,CAL
"Avalon HS, Avalon",1,-118,3,,,,2013,1A,District,22,CAL
"Yantis HS, Yantis",1,28,1,20,X,Region,2013,1A,District,22,CSC
"Fruitvale HS, Fruitvale",2,"Carly Kvapil , Mackenzie Mannen",1,20,X,State,2013,1A,District,22,CXD
"Faith Family Academy, Waxahachie",1,"Cody Koehne , Caleb Nunn",2,16,X,State,2013,1A,District,22,CXD
"Fruitvale HS, Fruitvale",1,"Makayla David , Felisha Hickman",3,12,X,Alternate,2013,1A,District,22,CXD
"Yantis HS, Yantis",1,40,1,10,X,Region,2013,1A,District,22,CIE
"Fruitvale HS, Fruitvale",1,32,2,5,X,Alternate,2013,1A,District,22,CIE
"Yantis HS, Yantis",1,1,10,X,,2013,1A,District,22,JRN
"Fruitvale HS, Fruitvale",1,2,5,X,,2013,1A,District,22,JRN
"Avalon HS, Avalon",1,3,,,,2013,1A,District,22,JRN
"Milford H S, Milford",1,4,,,,2013,1A,District,22,JRN
"Fruitvale HS, Fruitvale",1,151,1,10,X,Region,2013,1A,District,22,LIT
"Yantis HS, Yantis",1,130,2,5,X,Alternate,2013,1A,District,22,LIT
"Avalon HS, Avalon",1,53,3,,,,2013,1A,District,22,LIT
"Yantis HS, Yantis",1,274,1,10,X,Region,2013,1A,District,22,MTH
"Fruitvale HS, Fruitvale",1,146,2,5,X,Alternate,2013,1A,District,22,MTH
"Miller Grove H S, Cumby",1,86,3,,,,2013,1A,District,22,MTH
"Milford H S, Milford",1,74,4,,,,2013,1A,District,22,MTH
"Avalon HS, Avalon",1,62,5,,,,2013,1A,District,22,MTH
"Campbell HS, Campbell",1,50,6,,,,2013,1A,District,22,MTH
"Yantis HS, Yantis",1,145,1,10,X,Region,2013,1A,District,22,NUM
"Avalon HS, Avalon",1,10,2,5,X,Alternate,2013,1A,District,22,NUM
"Fruitvale HS, Fruitvale",1,1,44,X,Region,2013,1A,District,22,OAP
"Trinidad HS, Trinidad",1,1,30,X,Region,2013,1A,District,22,OAP
"Avalon HS, Avalon",1,3,31,,Alternate,2013,1A,District,22,OAP
"Milford H S, Milford",1,64,1,10,X,Region,2013,1A,District,22,SCI
"Campbell HS, Campbell",1,50,2,5,X,Alternate,2013,1A,District,22,SCI
"Avalon HS, Avalon",1,40,3,,,,2013,1A,District,22,SCI
"Miller Grove H S, Cumby",1,30,4,,,,2013,1A,District,22,SCI
"Universal Academy, Coppell",1,2,5,,,,2013,1A,District,22,SCI
"Yantis HS, Yantis",1,-4,6,,,,2013,1A,District,22,SCI
"Yantis HS, Yantis",1,97,1,10,X,Region,2013,1A,District,22,SOC
"Campbell HS, Campbell",1,69,2,5,X,Alternate,2013,1A,District,22,SOC
"Avalon HS, Avalon",1,41,3,,,,2013,1A,District,22,SOC
"Fruitvale HS, Fruitvale",1,1,10,X,,2013,1A,District,22,SPE
"Yantis HS, Yantis",1,2,5,X,,2013,1A,District,22,SPE
"Faith Family Academy, Waxahachie",1,3,,,,2013,1A,District,22,SPE
"Trinidad HS, Trinidad",1,4,,,,2013,1A,District,22,SPE
"Milford H S, Milford",1,5,,,,2013,1A,District,22,SPE
"Yantis HS, Yantis",1,203,1,10,X,Region,2013,1A,District,22,SPV
"Campbell HS, Campbell",1,90,2,5,X,Alternate,2013,1A,District,22,SPV
"Fruitvale HS, Fruitvale",1,62,3,,,,2013,1A,District,22,SPV
"Sabine Pass HS, Sabine Pass",1,905,1,10,X,Region,2013,1A,District,23,ACC
"San Augustine HS, San Augustine",1,235,2,5,X,Alternate,2013,1A,District,23,ACC
"Colmesneil HS, Colmesneil",1,220,3,,,,2013,1A,District,23,ACC
"West Sabine HS, Pineland",1,155,4,,,,2013,1A,District,23,ACC
"San Augustine HS, San Augustine",1,598,1,10,X,Region,2013,1A,District,23,CAL
"Sabine Pass HS, Sabine Pass",1,260,2,5,X,Alternate,2013,1A,District,23,CAL
"West Hardin HS, Saratoga",1,243,3,,,,2013,1A,District,23,CAL
"Colmesneil HS, Colmesneil",1,207,4,,,,2013,1A,District,23,CAL
"Brookeland HS, Brookeland",1,176,5,,,,2013,1A,District,23,CAL
"West Sabine HS, Pineland",1,160,6,,,,2013,1A,District,23,CAL
"Evadale H S, Evadale",1,56,7,,,,2013,1A,District,23,CAL
"Hull-Daisetta HS, Daisetta",1,-30,8,,,,2013,1A,District,23,CAL
"Zavalla HS, Zavalla",1,-31,9,,,,2013,1A,District,23,CAL
"Broaddus HS, Broaddus",1,-52,10,,,,2013,1A,District,23,CAL
"Big Sandy HS, Dallardsville",1,-88,11,,,,2013,1A,District,23,CAL
"Sabine Pass HS, Sabine Pass",1,232,1,20,X,Region,2013,1A,District,23,CSC
"Colmesneil HS, Colmesneil",1,36,2,16,X,Alternate,2013,1A,District,23,CSC
"San Augustine HS, San Augustine",1,0,3,12,X,,2013,1A,District,23,CSC
"West Hardin HS, Saratoga",1,-6,4,,,,2013,1A,District,23,CSC
"West Sabine HS, Pineland",1,-48,5,,,,2013,1A,District,23,CSC
"West Hardin HS, Saratoga",2,"Paige Browning , Christian Lewis",1,20,X,State,2013,1A,District,23,CXD
"Sabine Pass HS, Sabine Pass",2,"Jadon Booth , Charles Gill",2,16,X,State,2013,1A,District,23,CXD
"Pineywoods Community Academy, Lufkin",1,"Megan Little , Christian Womack",3,12,X,Alternate,2013,1A,District,23,CXD
"Sabine Pass HS, Sabine Pass",3,"Deion Adkins , Fayyaz Changez",4,10,X,,2013,1A,District,23,CXD
"Sabine Pass HS, Sabine Pass",1,63,1,10,X,Region,2013,1A,District,23,CIE
"Big Sandy HS, Dallardsville",1,52,2,5,X,Alternate,2013,1A,District,23,CIE
"Brookeland HS, Brookeland",1,38,3,,,,2013,1A,District,23,CIE
"Colmesneil HS, Colmesneil",1,36,4,,,,2013,1A,District,23,CIE
"Hull-Daisetta HS, Daisetta",1,36,4,,,,2013,1A,District,23,CIE
"San Augustine HS, San Augustine",1,36,4,,,,2013,1A,District,23,CIE
"Zavalla HS, Zavalla",1,29,7,,,,2013,1A,District,23,CIE
"San Augustine HS, San Augustine",1,1,10,X,,2013,1A,District,23,JRN
"Sabine Pass HS, Sabine Pass",1,2,5,X,,2013,1A,District,23,JRN
"Broaddus HS, Broaddus",1,3,,,,2013,1A,District,23,JRN
"Big Sandy HS, Dallardsville",1,4,,,,2013,1A,District,23,JRN
"Colmesneil HS, Colmesneil",1,5,,,,2013,1A,District,23,JRN
"West Hardin HS, Saratoga",1,6,,,,2013,1A,District,23,JRN
"Zavalla HS, Zavalla",1,6,,,,2013,1A,District,23,JRN
"Evadale H S, Evadale",1,8,,,,2013,1A,District,23,JRN
"Sabine Pass HS, Sabine Pass",1,180,1,10,X,Region,2013,1A,District,23,LIT
"West Hardin HS, Saratoga",1,155,2,5,X,Alternate,2013,1A,District,23,LIT
"Big Sandy HS, Dallardsville",1,144,3,,,,2013,1A,District,23,LIT
"Zavalla HS, Zavalla",1,126,4,,,,2013,1A,District,23,LIT
"Colmesneil HS, Colmesneil",1,120,5,,,,2013,1A,District,23,LIT
"West Sabine HS, Pineland",1,95,6,,,,2013,1A,District,23,LIT
"Broaddus HS, Broaddus",1,93,7,,,,2013,1A,District,23,LIT
"Brookeland HS, Brookeland",1,75,8,,,,2013,1A,District,23,LIT
"San Augustine HS, San Augustine",1,61,9,,,,2013,1A,District,23,LIT
"San Augustine HS, San Augustine",1,232,1,10,X,Region,2013,1A,District,23,MTH
"Sabine Pass HS, Sabine Pass",1,176,2,5,X,Alternate,2013,1A,District,23,MTH
"West Hardin HS, Saratoga",1,148,3,,,,2013,1A,District,23,MTH
"Colmesneil HS, Colmesneil",1,104,4,,,,2013,1A,District,23,MTH
"West Sabine HS, Pineland",1,82,5,,,,2013,1A,District,23,MTH
"Big Sandy HS, Dallardsville",1,76,6,,,,2013,1A,District,23,MTH
"Evadale H S, Evadale",1,46,7,,,,2013,1A,District,23,MTH
"Brookeland HS, Brookeland",1,42,8,,,,2013,1A,District,23,MTH
"Hull-Daisetta HS, Daisetta",1,38,9,,,,2013,1A,District,23,MTH
"Zavalla HS, Zavalla",1,34,10,,,,2013,1A,District,23,MTH
"Broaddus HS, Broaddus",1,14,11,,,,2013,1A,District,23,MTH
"Sabine Pass HS, Sabine Pass",1,165,1,10,X,Region,2013,1A,District,23,NUM
"Colmesneil HS, Colmesneil",1,142,2,5,X,Alternate,2013,1A,District,23,NUM
"San Augustine HS, San Augustine",1,130,3,,,,2013,1A,District,23,NUM
"Zavalla HS, Zavalla",1,87,4,,,,2013,1A,District,23,NUM
"Hull-Daisetta HS, Daisetta",1,81,5,,,,2013,1A,District,23,NUM
"Broaddus HS, Broaddus",1,73,6,,,,2013,1A,District,23,NUM
"West Hardin HS, Saratoga",1,61,7,,,,2013,1A,District,23,NUM
"West Sabine HS, Pineland",1,45,8,,,,2013,1A,District,23,NUM
"Brookeland HS, Brookeland",1,-30,9,,,,2013,1A,District,23,NUM
"Big Sandy HS, Dallardsville",1,-33,10,,,,2013,1A,District,23,NUM
"Evadale H S, Evadale",1,-99,11,,,,2013,1A,District,23,NUM
"Sabine Pass HS, Sabine Pass",1,1,46,X,Region,2013,1A,District,23,OAP
"Colmesneil HS, Colmesneil",1,1,40,X,Region,2013,1A,District,23,OAP
"San Augustine HS, San Augustine",1,3,25,,Alternate,2013,1A,District,23,OAP
"West Hardin HS, Saratoga",1,272,1,10,X,Region,2013,1A,District,23,SCI
"Colmesneil HS, Colmesneil",1,112,2,5,X,Alternate,2013,1A,District,23,SCI
"West Sabine HS, Pineland",1,80,3,,,,2013,1A,District,23,SCI
"Hull-Daisetta HS, Daisetta",1,70,4,,,,2013,1A,District,23,SCI
"Brookeland HS, Brookeland",1,62,5,,,,2013,1A,District,23,SCI
"Sabine Pass HS, Sabine Pass",1,54,6,,,,2013,1A,District,23,SCI
"Big Sandy HS, Dallardsville",1,38,7,,,,2013,1A,District,23,SCI
"Zavalla HS, Zavalla",1,38,7,,,,2013,1A,District,23,SCI
"Broaddus HS, Broaddus",1,26,9,,,,2013,1A,District,23,SCI
"Evadale H S, Evadale",1,-28,10,,,,2013,1A,District,23,SCI
"Sabine Pass HS, Sabine Pass",1,190,1,10,X,Region,2013,1A,District,23,SOC
"Colmesneil HS, Colmesneil",1,108,2,5,X,Alternate,2013,1A,District,23,SOC
"Broaddus HS, Broaddus",1,100,3,,,,2013,1A,District,23,SOC
"San Augustine HS, San Augustine",1,95,4,,,,2013,1A,District,23,SOC
"Zavalla HS, Zavalla",1,91,5,,,,2013,1A,District,23,SOC
"Brookeland HS, Brookeland",1,88,6,,,,2013,1A,District,23,SOC
"Evadale H S, Evadale",1,77,7,,,,2013,1A,District,23,SOC
"West Hardin HS, Saratoga",1,73,8,,,,2013,1A,District,23,SOC
"West Sabine HS, Pineland",1,64,9,,,,2013,1A,District,23,SOC
"Hull-Daisetta HS, Daisetta",1,58,10,,,,2013,1A,District,23,SOC
"Big Sandy HS, Dallardsville",1,50,11,,,,2013,1A,District,23,SOC
"Sabine Pass HS, Sabine Pass",1,1,10,X,,2013,1A,District,23,SPE
"West Hardin HS, Saratoga",1,2,5,X,,2013,1A,District,23,SPE
"Colmesneil HS, Colmesneil",1,3,,,,2013,1A,District,23,SPE
"Pineywoods Community Academy, Lufkin",1,4,,,,2013,1A,District,23,SPE
"West Sabine HS, Pineland",1,5,,,,2013,1A,District,23,SPE
"San Augustine HS, San Augustine",1,5,,,,2013,1A,District,23,SPE
"Hull-Daisetta HS, Daisetta",1,7,,,,2013,1A,District,23,SPE
"Sabine Pass HS, Sabine Pass",1,233,1,10,X,Region,2013,1A,District,23,SPV
"Big Sandy HS, Dallardsville",1,142,2,5,X,Alternate,2013,1A,District,23,SPV
"Broaddus HS, Broaddus",1,124,3,,,,2013,1A,District,23,SPV
"West Sabine HS, Pineland",1,113,4,,,,2013,1A,District,23,SPV
"Brookeland HS, Brookeland",1,101,5,,,,2013,1A,District,23,SPV
"West Hardin HS, Saratoga",1,79,6,,,,2013,1A,District,23,SPV
"Hull-Daisetta HS, Daisetta",1,74,7,,,,2013,1A,District,23,SPV
"Zavalla HS, Zavalla",1,70,8,,,,2013,1A,District,23,SPV
"Colmesneil HS, Colmesneil",1,67,9,,,,2013,1A,District,23,SPV
"Douglass H S, Douglass",1,274,1,10,X,Region,2013,1A,District,24,ACC
"Leggett HS, Leggett",1,246,2,5,X,Alternate,2013,1A,District,24,ACC
"Kennard H S, Kennard",1,225,3,,,,2013,1A,District,24,ACC
"Chireno HS, Chireno",1,79,4,,,,2013,1A,District,24,ACC
"Chireno HS, Chireno",1,142,1,10,X,Region,2013,1A,District,24,CAL
"Apple Springs HS, Apple Springs",1,51,2,5,X,Alternate,2013,1A,District,24,CAL
"Centerville HS, Groveton",1,26,3,,,,2013,1A,District,24,CAL
"Oakwood H S, Oakwood",1,5,4,,,,2013,1A,District,24,CAL
"Leggett HS, Leggett",1,-57,5,,,,2013,1A,District,24,CAL
"Spurger HS, Spurger",1,-86,6,,,,2013,1A,District,24,CAL
"Kennard H S, Kennard",1,-106,7,,,,2013,1A,District,24,CAL
"Chireno HS, Chireno",1,38,1,20,X,Region,2013,1A,District,24,CSC
"Chireno HS, Chireno",1,"Kayleigh Butler , Jillian Whitney",1,20,X,State,2013,1A,District,24,CXD
"Chireno HS, Chireno",2,"Claire Johnson , Haley Metteauer",2,16,X,State,2013,1A,District,24,CXD
"Chireno HS, Chireno",3,"Tyler Butler , Miranda Gilcrease",3,12,X,Alternate,2013,1A,District,24,CXD
"Chireno HS, Chireno",4,"Gabrielle Newman , Abigail Rutledge",4,10,X,,2013,1A,District,24,CXD
"Kennard H S, Kennard",1,49,1,10,X,Region,2013,1A,District,24,CIE
"Apple Springs HS, Apple Springs",1,45,2,5,X,Alternate,2013,1A,District,24,CIE
"Chireno HS, Chireno",1,41,3,,,,2013,1A,District,24,CIE
"Premier Academy of Learning, La Marque",1,38,4,,,,2013,1A,District,24,CIE
"Leggett HS, Leggett",1,33,5,,,,2013,1A,District,24,CIE
"Chireno HS, Chireno",1,1,10,X,,2013,1A,District,24,JRN
"Douglass H S, Douglass",1,2,5,X,,2013,1A,District,24,JRN
"Leggett HS, Leggett",1,3,,,,2013,1A,District,24,JRN
"Kennard H S, Kennard",1,4,,,,2013,1A,District,24,JRN
"Spurger HS, Spurger",1,5,,,,2013,1A,District,24,JRN
"High Island H S, High Island",1,5,,,,2013,1A,District,24,JRN
"Douglass H S, Douglass",1,167,1,10,X,Region,2013,1A,District,24,LIT
"Leggett HS, Leggett",1,155,2,5,X,Alternate,2013,1A,District,24,LIT
"Chireno HS, Chireno",1,138,3,,,,2013,1A,District,24,LIT
"Kennard H S, Kennard",1,136,4,,,,2013,1A,District,24,LIT
"Douglass H S, Douglass",1,214,1,10,X,Region,2013,1A,District,24,MTH
"Chireno HS, Chireno",1,166,2,5,X,Alternate,2013,1A,District,24,MTH
"Kennard H S, Kennard",1,60,3,,,,2013,1A,District,24,MTH
"Spurger HS, Spurger",1,40,4,,,,2013,1A,District,24,MTH
"Centerville HS, Groveton",1,34,5,,,,2013,1A,District,24,MTH
"Leggett HS, Leggett",1,22,6,,,,2013,1A,District,24,MTH
"Oakwood H S, Oakwood",1,-42,7,,,,2013,1A,District,24,MTH
"High Island H S, High Island",1,163,1,10,X,Region,2013,1A,District,24,NUM
"Douglass H S, Douglass",1,156,2,5,X,Alternate,2013,1A,District,24,NUM
"Chireno HS, Chireno",1,78,3,,,,2013,1A,District,24,NUM
"Apple Springs HS, Apple Springs",1,56,4,,,,2013,1A,District,24,NUM
"Kennard H S, Kennard",1,35,5,,,,2013,1A,District,24,NUM
"Leggett HS, Leggett",1,19,6,,,,2013,1A,District,24,NUM
"Spurger HS, Spurger",1,17,7,,,,2013,1A,District,24,NUM
"Chester HS, Chester",1,-299,8,,,,2013,1A,District,24,NUM
"Chireno HS, Chireno",1,1,40,X,Region,2013,1A,District,24,OAP
"Douglass H S, Douglass",1,1,40,X,Region,2013,1A,District,24,OAP
"Premier Academy of Learning, La Marque",1,3,27,,Alternate,2013,1A,District,24,OAP
"Kennard H S, Kennard",1,172,1,10,X,Region,2013,1A,District,24,SCI
"Chireno HS, Chireno",1,172,2,5,X,Alternate,2013,1A,District,24,SCI
"High Island H S, High Island",1,150,3,,,,2013,1A,District,24,SCI
"Spurger HS, Spurger",1,114,4,,,,2013,1A,District,24,SCI
"Douglass H S, Douglass",1,100,5,,,,2013,1A,District,24,SCI
"Apple Springs HS, Apple Springs",1,84,6,,,,2013,1A,District,24,SCI
"Leggett HS, Leggett",1,60,7,,,,2013,1A,District,24,SCI
"Chester HS, Chester",1,30,8,,,,2013,1A,District,24,SCI
"Oakwood H S, Oakwood",1,20,9,,,,2013,1A,District,24,SCI
"Chireno HS, Chireno",1,109,1,10,X,Region,2013,1A,District,24,SOC
"Chireno HS, Chireno",1,1,10,X,,2013,1A,District,24,SPE
"Douglass H S, Douglass",1,2,5,X,,2013,1A,District,24,SPE
"High Island H S, High Island",1,3,,,,2013,1A,District,24,SPE
"Kennard H S, Kennard",1,4,,,,2013,1A,District,24,SPE
"Kennard H S, Kennard",1,180,1,10,X,Region,2013,1A,District,24,SPV
"Douglass H S, Douglass",1,125,2,5,X,Alternate,2013,1A,District,24,SPV
"Chireno HS, Chireno",1,113,3,,,,2013,1A,District,24,SPV
"Centerville HS, Groveton",1,91,4,,,,2013,1A,District,24,SPV
"Spurger HS, Spurger",1,90,5,,,,2013,1A,District,24,SPV
"Goodrich H S, Goodrich",1,82,6,,,,2013,1A,District,24,SPV
"High Island H S, High Island",1,71,7,,,,2013,1A,District,24,SPV
"Leggett HS, Leggett",1,70,8,,,,2013,1A,District,24,SPV
"Apple Springs HS, Apple Springs",1,69,9,,,,2013,1A,District,24,SPV
"Chester HS, Chester",1,60,10,,,,2013,1A,District,24,SPV
"Oakwood H S, Oakwood",1,40,11,,,,2013,1A,District,24,SPV
"Lovelady HS, Lovelady",1,304,1,10,X,Region,2013,1A,District,25,ACC
"Bremond HS, Bremond",1,289,2,5,X,Alternate,2013,1A,District,25,ACC
"Mart HS, Mart",1,283,3,,,,2013,1A,District,25,ACC
"Latexo H S, Latexo",1,428,1,10,X,Region,2013,1A,District,25,CAL
"Leon H S, Jewett",1,329,2,5,X,Alternate,2013,1A,District,25,CAL
"Mart HS, Mart",1,310,3,,,,2013,1A,District,25,CAL
"Slocum H S, Elkhart",1,153,4,,,,2013,1A,District,25,CAL
"Bremond HS, Bremond",1,53,5,,,,2013,1A,District,25,CAL
"Lovelady HS, Lovelady",1,37,6,,,,2013,1A,District,25,CAL
"Axtell HS, Axtell",1,29,7,,,,2013,1A,District,25,CAL
"Bosqueville HS, Waco",1,-69,8,,,,2013,1A,District,25,CAL
"Lovelady HS, Lovelady",1,336,1,20,X,Region,2013,1A,District,25,CSC
"Latexo H S, Latexo",1,84,2,16,X,Alternate,2013,1A,District,25,CSC
"Slocum H S, Elkhart",1,-8,3,12,X,,2013,1A,District,25,CSC
"Bosqueville HS, Waco",3,"Garrett Meske , Alex Smith",1,20,X,State,2013,1A,District,25,CXD
"Lovelady HS, Lovelady",3,"Settlemyer Destinie , Williams Emanual",2,16,X,State,2013,1A,District,25,CXD
"Lovelady HS, Lovelady",2,"Sweeney Garrett , Sweeney Trevor",3,12,X,Alternate,2013,1A,District,25,CXD
"Lovelady HS, Lovelady",1,"Gardner Michaela , Settlemyer Nikki",4,10,X,,2013,1A,District,25,CXD
"Bosqueville HS, Waco",1,51,1,10,X,Region,2013,1A,District,25,CIE
"Mart HS, Mart",1,48,2,5,X,Alternate,2013,1A,District,25,CIE
"Leon H S, Jewett",1,40,3,,,,2013,1A,District,25,CIE
"Methodist Children's Home, Waco",1,39,4,,,,2013,1A,District,25,CIE
"Latexo H S, Latexo",1,38,5,,,,2013,1A,District,25,CIE
"Slocum H S, Elkhart",1,37,6,,,,2013,1A,District,25,CIE
"Lovelady HS, Lovelady",1,36,7,,,,2013,1A,District,25,CIE
"Lovelady HS, Lovelady",1,1,10,X,,2013,1A,District,25,JRN
"Meyer HS, Waco",1,2,5,X,,2013,1A,District,25,JRN
"Latexo H S, Latexo",1,3,,,,2013,1A,District,25,JRN
"Leon H S, Jewett",1,4,,,,2013,1A,District,25,JRN
"Axtell HS, Axtell",1,4,,,,2013,1A,District,25,JRN
"Normangee HS, Normangee",1,6,,,,2013,1A,District,25,JRN
"Bosqueville HS, Waco",1,7,,,,2013,1A,District,25,JRN
"Lovelady HS, Lovelady",1,180,1,10,X,Region,2013,1A,District,25,LIT
"Bosqueville HS, Waco",1,143,2,5,X,Alternate,2013,1A,District,25,LIT
"Mart HS, Mart",1,125,3,,,,2013,1A,District,25,LIT
"Leon H S, Jewett",1,112,4,,,,2013,1A,District,25,LIT
"Latexo H S, Latexo",1,722,1,10,X,Region,2013,1A,District,25,MTH
"Lovelady HS, Lovelady",1,182,2,5,X,Alternate,2013,1A,District,25,MTH
"Leon H S, Jewett",1,138,3,,,,2013,1A,District,25,MTH
"Meyer HS, Waco",1,130,4,,,,2013,1A,District,25,MTH
"Mart HS, Mart",1,108,5,,,,2013,1A,District,25,MTH
"Slocum H S, Elkhart",1,90,6,,,,2013,1A,District,25,MTH
"Bosqueville HS, Waco",1,68,7,,,,2013,1A,District,25,MTH
"Bremond HS, Bremond",1,28,8,,,,2013,1A,District,25,MTH
"Lovelady HS, Lovelady",1,375,1,10,X,Region,2013,1A,District,25,NUM
"Mart HS, Mart",1,193,2,5,X,Alternate,2013,1A,District,25,NUM
"Slocum H S, Elkhart",1,144,3,,,,2013,1A,District,25,NUM
"Bremond HS, Bremond",1,136,4,,,,2013,1A,District,25,NUM
"Axtell HS, Axtell",1,98,5,,,,2013,1A,District,25,NUM
"Leon H S, Jewett",1,93,6,,,,2013,1A,District,25,NUM
"Latexo H S, Latexo",1,46,7,,,,2013,1A,District,25,NUM
"Leon H S, Jewett",1,1,44,X,Region,2013,1A,District,25,OAP
"Mart HS, Mart",1,1,38,X,Region,2013,1A,District,25,OAP
"Axtell HS, Axtell",1,3,25,,Alternate,2013,1A,District,25,OAP
"Lovelady HS, Lovelady",1,176,1,10,X,Region,2013,1A,District,25,SCI
"Bremond HS, Bremond",1,160,2,5,X,Alternate,2013,1A,District,25,SCI
"Mart HS, Mart",1,152,3,,,,2013,1A,District,25,SCI
"Bosqueville HS, Waco",1,140,4,,,,2013,1A,District,25,SCI
"Slocum H S, Elkhart",1,134,5,,,,2013,1A,District,25,SCI
"Latexo H S, Latexo",1,132,6,,,,2013,1A,District,25,SCI
"Leon H S, Jewett",1,110,7,,,,2013,1A,District,25,SCI
"Axtell HS, Axtell",1,38,8,,,,2013,1A,District,25,SCI
"Lovelady HS, Lovelady",1,143,1,10,X,Region,2013,1A,District,25,SOC
"Bosqueville HS, Waco",1,114,2,5,X,Alternate,2013,1A,District,25,SOC
"Leon H S, Jewett",1,109,3,,,,2013,1A,District,25,SOC
"Mart HS, Mart",1,93,4,,,,2013,1A,District,25,SOC
"Slocum H S, Elkhart",1,79,5,,,,2013,1A,District,25,SOC
"Latexo H S, Latexo",1,62,6,,,,2013,1A,District,25,SOC
"Leon H S, Jewett",1,1,10,X,,2013,1A,District,25,SPE
"Lovelady HS, Lovelady",1,2,5,X,,2013,1A,District,25,SPE
