School,Team,Score,Place,Points,Medal,Advance,Year,Conference,Level,Bracket,Event
"McLeod H S, McLeod",1,166,5,,,,2004,1A,Region,3,SPV
"Jonesboro H S, Jonesboro",1,124,6,,,,2004,1A,Region,3,SPV
"Union Hill H S, Gilmer",1,118,7,,,,2004,1A,Region,3,SPV
"Oakwood H S, Oakwood",1,112,8,,,,2004,1A,Region,3,SPV
"Penelope H S, Penelope",1,83,9,,,,2004,1A,Region,3,SPV
"Shiner H S, Shiner",1,826,1,10,X,State,2004,1A,Region,4,ACC
"Utopia H S, Utopia",1,585,2,5,X,Alternate,2004,1A,Region,4,ACC
"Holland H S, Holland",1,567,3,,,,2004,1A,Region,4,ACC
"Academy H S, Kingsville",1,453,4,,,,2004,1A,Region,4,ACC
"D'Hanis H S, D'Hanis",1,432,5,,,,2004,1A,Region,4,ACC
"San Perlita H S, San Perlita",1,416,6,,,,2004,1A,Region,4,ACC
"West Sabine H S, Pineland",1,359,7,,,,2004,1A,Region,4,ACC
"Calvert H S, Calvert",1,283,8,,,,2004,1A,Region,4,ACC
"San Isidro H S, San Isidro",1,1085,1,10,X,State,2004,1A,Region,4,CAL
"D'Hanis H S, D'Hanis",1,1056,2,5,X,Alternate,2004,1A,Region,4,CAL
"Woodsboro H S, Woodsboro",1,1013,3,,,,2004,1A,Region,4,CAL
"Sabinal H S, Sabinal",1,954,4,,,,2004,1A,Region,4,CAL
"Utopia H S, Utopia",1,904,5,,,,2004,1A,Region,4,CAL
"Moulton H S, Moulton",1,864,6,,,,2004,1A,Region,4,CAL
"West Sabine H S, Pineland",1,652,7,,,,2004,1A,Region,4,CAL
"Dime Box H S, Dime Box",1,592,8,,,,2004,1A,Region,4,CAL
"Slocum H S, Elkhart",1,566,9,,,,2004,1A,Region,4,CAL
"Port Aransas H S, Port Aransas",1,524,1,20,X,State,2004,1A,Region,4,CSC
"Moulton H S, Moulton",1,508,2,16,X,Alternate,2004,1A,Region,4,CSC
"Kennard H S, Kennard",1,418,3,12,,,2004,1A,Region,4,CSC
"Goodrich H S, Goodrich",1,370,4,,,,2004,1A,Region,4,CSC
"West Sabine H S, Pineland",1,344,5,,,,2004,1A,Region,4,CSC
"Lackland H S, San Antonio",1,280,6,,,,2004,1A,Region,4,CSC
"Nueces Canyon H S, Barksdale",1,274,7,,,,2004,1A,Region,4,CSC
"Austwell-Tivoli H S, Tivoli",1,198,8,,,,2004,1A,Region,4,CSC
"Goodrich H S, Goodrich",1,59,1,10,X,State,2004,1A,Region,4,CIE
"Evadale H S, Evadale",1,58,2,5,X,Alternate,2004,1A,Region,4,CIE
"Kennard H S, Kennard",1,56,3,,,,2004,1A,Region,4,CIE
"Austwell-Tivoli H S, Tivoli",1,56,3,,,,2004,1A,Region,4,CIE
"Rocksprings H S, Rocksprings",1,54,5,,,,2004,1A,Region,4,CIE
"West Sabine H S, Pineland",1,50,6,,,,2004,1A,Region,4,CIE
"Academy H S, Kingsville",1,49,7,,,,2004,1A,Region,4,CIE
"Medina H S, Medina",1,48,8,,,,2004,1A,Region,4,CIE
"Moulton H S, Moulton",1,45,9,,,,2004,1A,Region,4,CIE
"Utopia H S, Utopia",1,43,10,,,,2004,1A,Region,4,CIE
"Moulton H S, Moulton",1,1,10,X,,2004,1A,Region,4,JRN
"Port Aransas H S, Port Aransas",1,2,5,X,,2004,1A,Region,4,JRN
"Utopia H S, Utopia",1,3,,,,2004,1A,Region,4,JRN
"Lovelady H S, Lovelady",1,3,,,,2004,1A,Region,4,JRN
"D'Hanis H S, D'Hanis",1,5,,,,2004,1A,Region,4,JRN
"Milano H S, Milano",1,6,,,,2004,1A,Region,4,JRN
"Academy H S, Kingsville",1,7,,,,2004,1A,Region,4,JRN
"Louise H S, Louise",1,7,,,,2004,1A,Region,4,JRN
"Nueces Canyon H S, Barksdale",1,7,,,,2004,1A,Region,4,JRN
"Fayetteville H S, Fayetteville",1,10,,,,2004,1A,Region,4,JRN
"Knippa H S, Knippa",1,11,,,,2004,1A,Region,4,JRN
"Thorndale H S, Thorndale",1,11,,,,2004,1A,Region,4,JRN
"Goodrich H S, Goodrich",1,13,,,,2004,1A,Region,4,JRN
"Austwell-Tivoli H S, Tivoli",1,13,,,,2004,1A,Region,4,JRN
"Lackland H S, San Antonio",1,13,,,,2004,1A,Region,4,JRN
"Flatonia H S, Flatonia",1,191,1,10,X,State,2004,1A,Region,4,LIT
"Port Aransas H S, Port Aransas",1,186,2,5,X,Alternate,2004,1A,Region,4,LIT
"Utopia H S, Utopia",1,169,3,,,,2004,1A,Region,4,LIT
"Sabinal H S, Sabinal",1,167,4,,,,2004,1A,Region,4,LIT
"Lovelady H S, Lovelady",1,146,5,,,,2004,1A,Region,4,LIT
"Harper H S, Harper",1,141,6,,,,2004,1A,Region,4,LIT
"San Isidro H S, San Isidro",1,129,7,,,,2004,1A,Region,4,LIT
"West Sabine H S, Pineland",1,100,8,,,,2004,1A,Region,4,LIT
"Goodrich H S, Goodrich",1,99,9,,,,2004,1A,Region,4,LIT
"D'Hanis H S, D'Hanis",1,866,1,10,X,State,2004,1A,Region,4,MTH
"San Isidro H S, San Isidro",1,738,2,5,X,Alternate,2004,1A,Region,4,MTH
"Utopia H S, Utopia",1,648,3,,,,2004,1A,Region,4,MTH
"Dime Box H S, Dime Box",1,568,4,,,,2004,1A,Region,4,MTH
"Port Aransas H S, Port Aransas",1,534,5,,,,2004,1A,Region,4,MTH
"Shiner H S, Shiner",1,504,6,,,,2004,1A,Region,4,MTH
"Woodsboro H S, Woodsboro",1,478,7,,,,2004,1A,Region,4,MTH
"Slocum H S, Elkhart",1,444,8,,,,2004,1A,Region,4,MTH
"Spurger H S, Spurger",1,386,9,,,,2004,1A,Region,4,MTH
"D'Hanis H S, D'Hanis",1,645,1,10,X,State,2004,1A,Region,4,NUM
"San Isidro H S, San Isidro",1,561,2,5,X,Alternate,2004,1A,Region,4,NUM
"Utopia H S, Utopia",1,518,3,,,,2004,1A,Region,4,NUM
"Moulton H S, Moulton",1,510,4,,,,2004,1A,Region,4,NUM
"McMullen Co H S, Tilden",1,479,5,,,,2004,1A,Region,4,NUM
"Slocum H S, Elkhart",1,422,6,,,,2004,1A,Region,4,NUM
"High Island H S, High Island",1,392,7,,,,2004,1A,Region,4,NUM
"Dime Box H S, Dime Box",1,351,8,,,,2004,1A,Region,4,NUM
"Port Aransas H S, Port Aransas",1,319,9,,,,2004,1A,Region,4,NUM
Top Scorer Physics,"Clark , Jacob",Harper H S,3,2004,1A,Region,4,SCI
Top Scorer Chemistry,"Stokes , Jocelyn",Thorndale H S,3,2004,1A,Region,4,SCI
Top Scorer Biology,"Wagner , Bryan",Shiner H S,3,2004,1A,Region,4,SCI
Chemistry Alternate,"Cantu , James",Port Aransas H S,0,2004,1A,Region,4,SCI
Physics Alternate,"Sexton , Matt",D'Hanis H S,0,2004,1A,Region,4,SCI
Biology Alternate,"Ray , Ashley",Knippa H S,0,2004,1A,Region,4,SCI
"Harper H S, Harper",1,556,1,10,X,State,2004,1A,Region,4,SCI
"Port Aransas H S, Port Aransas",1,514,2,5,X,Alternate,2004,1A,Region,4,SCI
"Knippa H S, Knippa",1,502,3,,,,2004,1A,Region,4,SCI
"Shiner H S, Shiner",1,482,4,,,,2004,1A,Region,4,SCI
"D'Hanis H S, D'Hanis",1,474,5,,,,2004,1A,Region,4,SCI
"Big Sandy H S, Dallardsville",1,412,6,,,,2004,1A,Region,4,SCI
"Dime Box H S, Dime Box",1,376,7,,,,2004,1A,Region,4,SCI
"West Sabine H S, Pineland",1,364,8,,,,2004,1A,Region,4,SCI
"San Isidro H S, San Isidro",1,362,9,,,,2004,1A,Region,4,SCI
"Moulton H S, Moulton",1,160,1,10,X,State,2004,1A,Region,4,SOC
"Woodsboro H S, Woodsboro",1,153,2,5,X,Alternate,2004,1A,Region,4,SOC
"Utopia H S, Utopia",1,151,3,,,,2004,1A,Region,4,SOC
"Lovelady H S, Lovelady",1,150,4,,,,2004,1A,Region,4,SOC
"San Perlita H S, San Perlita",1,126,5,,,,2004,1A,Region,4,SOC
"Flatonia H S, Flatonia",1,122,6,,,,2004,1A,Region,4,SOC
"Sabinal H S, Sabinal",1,120,7,,,,2004,1A,Region,4,SOC
"Dime Box H S, Dime Box",1,116,8,,,,2004,1A,Region,4,SOC
"Zavalla H S, Zavalla",1,98,9,,,,2004,1A,Region,4,SOC
"Latexo H S, Latexo",1,1,10,X,,2004,1A,Region,4,SPE
"Academy H S, Kingsville",1,2,5,X,,2004,1A,Region,4,SPE
"Rocksprings H S, Rocksprings",1,3,,,,2004,1A,Region,4,SPE
"Bruni H S, Bruni",1,4,,,,2004,1A,Region,4,SPE
"Iola H S, Iola",1,5,,,,2004,1A,Region,4,SPE
"Port Aransas H S, Port Aransas",1,6,,,,2004,1A,Region,4,SPE
"Ben Bolt H S, Ben Bolt",1,7,,,,2004,1A,Region,4,SPE
"Colmesneil H S, Colmesneil",1,8,,,,2004,1A,Region,4,SPE
"Medina H S, Medina",1,8,,,,2004,1A,Region,4,SPE
"Harper H S, Harper",1,8,,,,2004,1A,Region,4,SPE
"Shiner H S, Shiner",1,11,,,,2004,1A,Region,4,SPE
"Knippa H S, Knippa",1,11,,,,2004,1A,Region,4,SPE
"Nueces Canyon H S, Barksdale",1,13,,,,2004,1A,Region,4,SPE
"North Zulch H S, North Zulch",1,14,,,,2004,1A,Region,4,SPE
"West Sabine H S, Pineland",1,14,,,,2004,1A,Region,4,SPE
"McMullen Co H S, Tilden",1,16,,,,2004,1A,Region,4,SPE
"Flatonia H S, Flatonia",1,16,,,,2004,1A,Region,4,SPE
"Utopia H S, Utopia",1,254,1,10,X,State,2004,1A,Region,4,SPV
"Moulton H S, Moulton",1,226,2,5,X,Alternate,2004,1A,Region,4,SPV
"Buckholts H S, Buckholts",1,215,3,,,,2004,1A,Region,4,SPV
"Holland H S, Holland",1,180,4,,,,2004,1A,Region,4,SPV
"Lovelady H S, Lovelady",1,150,5,,,,2004,1A,Region,4,SPV
"Bruni H S, Bruni",1,144,6,,,,2004,1A,Region,4,SPV
"West Sabine H S, Pineland",1,143,7,,,,2004,1A,Region,4,SPV
"Rocksprings H S, Rocksprings",1,121,8,,,,2004,1A,Region,4,SPV
"Falls City H S, Falls City",1,103,9,,,,2004,1A,Region,4,SPV
"Trenton H S, Trenton",1,1120,1,10,X,,2004,1A,State,,ACC
"Lazbuddie H S, Lazbuddie",1,1051,2,5,X,Alternate,2004,1A,State,,ACC
"Garden City H S, Garden City",1,923,3,,,,2004,1A,State,,ACC
"Shiner H S, Shiner",1,640,4,,,,2004,1A,State,,ACC
"Brookesmith H S, Brookesmith",1,639,5,,,,2004,1A,State,,ACC
"Midway H S, Henrietta",1,780,1,10,X,,2004,1A,State,,CAL
"San Isidro H S, San Isidro",1,760,2,5,X,Alternate,2004,1A,State,,CAL
"D'Hanis H S, D'Hanis",1,708,3,,,,2004,1A,State,,CAL
"Plains H S, Plains",1,649,4,,,,2004,1A,State,,CAL
"McLeod H S, McLeod",1,618,5,,,,2004,1A,State,,CAL
"Rayburn H S, Ivanhoe",1,530,1,20,X,,2004,1A,State,,CSC
"Springlake H S, Earth",1,420,2,16,X,Alternate,2004,1A,State,,CSC
"Plains H S, Plains",1,416,3,12,,,2004,1A,State,,CSC
"Archer City H S, Archer City",1,394,4,,,,2004,1A,State,,CSC
"Port Aransas H S, Port Aransas",1,400,5,,,,2004,1A,State,,CSC
"Martins Mill H S, Martin's Mill",1,89,1,10,X,,2004,1A,State,,CIE
"Hedley H S, Hedley",1,75,2,5,X,Alternate,2004,1A,State,,CIE
"Apple Springs H S, Apple Springs",1,74,3,,,,2004,1A,State,,CIE
"Lindsay H S, Lindsay",1,73,4,,,,2004,1A,State,,CIE
"Borden H S, Gail",1,67,5,,,,2004,1A,State,,CIE
"Goodrich H S, Goodrich",1,63,6,,,,2004,1A,State,,CIE
"Moulton H S, Moulton",1,1,10,X,,2004,1A,State,,JRN
"Itasca H S, Itasca",1,2,5,X,,2004,1A,State,,JRN
"Woodson H S, Woodson",1,3,,,,2004,1A,State,,JRN
"Utopia H S, Utopia",1,4,,,,2004,1A,State,,JRN
"Nazareth H S, Nazareth",1,4,,,,2004,1A,State,,JRN
"Paducah H S, Paducah",1,6,,,,2004,1A,State,,JRN
"Port Aransas H S, Port Aransas",1,6,,,,2004,1A,State,,JRN
"Clarendon H S, Clarendon",1,6,,,,2004,1A,State,,JRN
"Tolar H S, Tolar",1,9,,,,2004,1A,State,,JRN
"Martins Mill H S, Martin's Mill",1,9,,,,2004,1A,State,,JRN
"Louise H S, Louise",1,9,,,,2004,1A,State,,JRN
"Albany H S, Albany",1,9,,,,2004,1A,State,,JRN
"Follett H S, Follett",1,13,,,,2004,1A,State,,JRN
"Miles H S, Miles",1,13,,,,2004,1A,State,,JRN
"Springlake H S, Earth",1,15,,,,2004,1A,State,,JRN
"Rayburn H S, Ivanhoe",1,15,,,,2004,1A,State,,JRN
"Fayetteville H S, Fayetteville",1,15,,,,2004,1A,State,,JRN
"Sterling City H S, Sterling City",1,18,,,,2004,1A,State,,JRN
"Strawn H S, Strawn",1,18,,,,2004,1A,State,,JRN
"Borden H S, Gail",1,18,,,,2004,1A,State,,JRN
"Martins Mill H S, Martin's Mill",1,251,1,10,X,,2004,1A,State,,LIT
"Anton H S, Anton",1,232,2,5,X,Alternate,2004,1A,State,,LIT
"Lindsay H S, Lindsay",1,230,3,,,,2004,1A,State,,LIT
"Martinsville H S, Martinsville",1,190,4,,,,2004,1A,State,,LIT
"Flatonia H S, Flatonia",1,174,5,,,,2004,1A,State,,LIT
"D'Hanis H S, D'Hanis",1,436,1,10,X,,2004,1A,State,,MTH
"San Isidro H S, San Isidro",1,384,2,5,X,Alternate,2004,1A,State,,MTH
"Springlake H S, Earth",1,316,3,,,,2004,1A,State,,MTH
"Lindsay H S, Lindsay",1,308,4,,,,2004,1A,State,,MTH
"Garden City H S, Garden City",1,286,5,,,,2004,1A,State,,MTH
"Neches H S, Neches",1,236,6,,,,2004,1A,State,,MTH
"Lindsay H S, Lindsay",1,521,1,10,X,,2004,1A,State,,NUM
"Muenster H S, Muenster",1,404,2,5,X,Alternate,2004,1A,State,,NUM
"Springlake H S, Earth",1,369,3,,,,2004,1A,State,,NUM
"D'Hanis H S, D'Hanis",1,358,4,,,,2004,1A,State,,NUM
"Abbott H S, Abbott",1,258,5,,,,2004,1A,State,,NUM
Top Scorer Chemistry,"Price , Clint",Avery H S,3,2004,1A,State,,SCI
Physics Alternate,"Price , Clint",Avery H S,0,2004,1A,State,,SCI
Top Scorer Physics,"Miller , Russell L.",Springlake H S,3,2004,1A,State,,SCI
Biology Alternate,"Gilliland , Richard",Muenster H S,0,2004,1A,State,,SCI
Top Scorer Biology,"Wagner , Bryan",Shiner H S,3,2004,1A,State,,SCI
Chemistry Alternate,"Simmons , Truett",Vega H S,0,2004,1A,State,,SCI
"Vega H S, Vega",1,232,1,10,X,,2004,1A,State,,SCI
"Muenster H S, Muenster",1,230,2,5,X,Alternate,2004,1A,State,,SCI
"Hedley H S, Hedley",1,132,3,,,,2004,1A,State,,SCI
"Harper H S, Harper",1,132,3,,,,2004,1A,State,,SCI
"Jonesboro H S, Jonesboro",1,130,5,,,,2004,1A,State,,SCI
"Comstock H S, Comstock",1,187,1,10,X,,2004,1A,State,,SOC
"Anton H S, Anton",1,176,2,5,X,Alternate,2004,1A,State,,SOC
"Tolar H S, Tolar",1,173,3,,,,2004,1A,State,,SOC
"Lindsay H S, Lindsay",1,172,4,,,,2004,1A,State,,SOC
"Moulton H S, Moulton",1,158,5,,,,2004,1A,State,,SOC
"Borden H S, Gail",1,1,10,X,,2004,1A,State,,SPE
"Lindsay H S, Lindsay",1,2,5,X,,2004,1A,State,,SPE
"Benjamin H S, Benjamin",1,3,,,,2004,1A,State,,SPE
"Rice Hs, Rice",1,4,,,,2004,1A,State,,SPE
"Ranger H S, Ranger",1,4,,,,2004,1A,State,,SPE
"Dawson H S, Welch",1,4,,,,2004,1A,State,,SPE
"Shiner H S, Shiner",1,7,,,,2004,1A,State,,SPE
"Medina H S, Medina",1,7,,,,2004,1A,State,,SPE
"Iola H S, Iola",1,7,,,,2004,1A,State,,SPE
"Follett H S, Follett",1,7,,,,2004,1A,State,,SPE
"Itasca H S, Itasca",1,11,,,,2004,1A,State,,SPE
"Nazareth H S, Nazareth",1,11,,,,2004,1A,State,,SPE
"Wellman-Union H S, Wellman",1,13,,,,2004,1A,State,,SPE
"Gorman H S, Gorman",1,13,,,,2004,1A,State,,SPE
"North Hopkins H S, Sulphur Springs",1,13,,,,2004,1A,State,,SPE
"Colmesneil H S, Colmesneil",1,13,,,,2004,1A,State,,SPE
"Rankin H S, Rankin",1,17,,,,2004,1A,State,,SPE
"Roxton H S, Roxton",1,17,,,,2004,1A,State,,SPE
"Channing H S, Channing",1,19,,,,2004,1A,State,,SPE
"Stratford H S, Stratford",1,19,,,,2004,1A,State,,SPE
"Fort Davis H S, Fort Davis",1,19,,,,2004,1A,State,,SPE
"Harleton H S, Harleton",1,19,,,,2004,1A,State,,SPE
"Midway H S, Henrietta",1,19,,,,2004,1A,State,,SPE
"Walnut Springs H S, Walnut Springs",1,24,,,,2004,1A,State,,SPE
"Paducah H S, Paducah",1,24,,,,2004,1A,State,,SPE
"Ben Bolt H S, Ben Bolt",1,26,,,,2004,1A,State,,SPE
"Yantis H S, Yantis",1,275,1,10,X,,2004,1A,State,,SPV
"Muenster H S, Muenster",1,264,2,5,X,Alternate,2004,1A,State,,SPV
"Lindsay H S, Lindsay",1,261,3,,,,2004,1A,State,,SPV
"Wink H S, Wink",1,258,4,,,,2004,1A,State,,SPV
"Bloomburg H S, Bloomburg",1,247,5,,,,2004,1A,State,,SPV
"Utopia H S, Utopia",1,247,5,,,,2004,1A,State,,SPV
"Van Horn H S, Van Horn",1,343,1,10,X,Region,2004,2A,District,1,ACC
"Tornillo H S, Tornillo",1,252,2,5,X,Alternate,2004,2A,District,1,ACC
"Alpine H S, Alpine",1,173,3,,,,2004,2A,District,1,ACC
"Van Horn H S, Van Horn",1,753,1,10,X,Region,2004,2A,District,1,CAL
"Alpine H S, Alpine",1,271,2,5,X,Alternate,2004,2A,District,1,CAL
"Van Horn H S, Van Horn",1,88,1,10,X,Region,2004,2A,District,1,CSC
"Alpine H S, Alpine",1,18,2,5,X,Alternate,2004,2A,District,1,CSC
"Alpine H S, Alpine",1,"Becky Bonine , Travis Smith",1,20,X,State,2004,2A,District,1,CXD
"Alpine H S, Alpine",2,"Kenny Flud , Dagan Moore",2,16,X,State,2004,2A,District,1,CXD
"Alpine H S, Alpine",3,"Gillian Gatewood , Rachel Smith",3,12,X,Alternate,2004,2A,District,1,CXD
"Marfa H S, Marfa",1,71,1,10,X,Region,2004,2A,District,1,CIE
"Alpine H S, Alpine",1,56,2,5,X,Alternate,2004,2A,District,1,CIE
"Tornillo H S, Tornillo",1,16,3,,,,2004,2A,District,1,CIE
"Alpine H S, Alpine",1,1,10,X,,2004,2A,District,1,JRN
"Marfa H S, Marfa",1,2,5,X,,2004,2A,District,1,JRN
"Van Horn H S, Van Horn",1,3,,,,2004,2A,District,1,JRN
"Fort Hancock H S, Fort Hancock",1,4,,,,2004,2A,District,1,JRN
"Alpine H S, Alpine",1,158,1,10,X,Region,2004,2A,District,1,LIT
"Van Horn H S, Van Horn",1,138,2,5,X,Alternate,2004,2A,District,1,LIT
"Marfa H S, Marfa",1,70,3,,,,2004,2A,District,1,LIT
"Van Horn H S, Van Horn",1,198,1,10,X,Region,2004,2A,District,1,MTH
"Alpine H S, Alpine",1,146,2,5,X,Alternate,2004,2A,District,1,MTH
"Tornillo H S, Tornillo",1,12,3,,,,2004,2A,District,1,MTH
"Fort Hancock H S, Fort Hancock",1,8,4,,,,2004,2A,District,1,MTH
"Van Horn H S, Van Horn",1,143,1,10,X,Region,2004,2A,District,1,NUM
"Marfa H S, Marfa",1,110,2,5,X,Alternate,2004,2A,District,1,NUM
"Alpine H S, Alpine",1,50,3,,,,2004,2A,District,1,NUM
"Fort Hancock H S, Fort Hancock",1,22,4,,,,2004,2A,District,1,NUM
"Tornillo H S, Tornillo",1,2,5,,,,2004,2A,District,1,NUM
Top Scorer Biology,"Merriman , Issac",Van Horn H S,3,2004,2A,District,1,SCI
Top Scorer Chemistry,"Merriman , Issac",Van Horn H S,3,2004,2A,District,1,SCI
Top Scorer Physics,"Merriman , Issac",Van Horn H S,3,2004,2A,District,1,SCI
Physics Alternate,"Smith , Travis",Alpine H S,0,2004,2A,District,1,SCI
Chemistry Alternate,"Allison , James",Marfa H S,0,2004,2A,District,1,SCI
Biology Alternate,"Williamson , Robert",Alpine H S,0,2004,2A,District,1,SCI
"Alpine H S, Alpine",1,132,1,10,X,Region,2004,2A,District,1,SCI
"Van Horn H S, Van Horn",1,80,2,5,X,Alternate,2004,2A,District,1,SCI
"Marfa H S, Marfa",1,60,3,,,,2004,2A,District,1,SCI
"Tornillo H S, Tornillo",1,44,4,,,,2004,2A,District,1,SCI
"Alpine H S, Alpine",1,151,1,10,X,Region,2004,2A,District,1,SOC
"Tornillo H S, Tornillo",1,108,2,2.50,X,Alternate,2004,2A,District,1,SOC
"Van Horn H S, Van Horn",1,108,2,2.50,X,Alternate,2004,2A,District,1,SOC
"Fort Hancock H S, Fort Hancock",1,45,4,,,,2004,2A,District,1,SOC
"Marfa H S, Marfa",1,42,5,,,,2004,2A,District,1,SOC
"Alpine H S, Alpine",1,1,10,X,,2004,2A,District,1,SPE
"Van Horn H S, Van Horn",1,2,5,X,,2004,2A,District,1,SPE
"Tornillo H S, Tornillo",1,3,,,,2004,2A,District,1,SPE
"Alpine H S, Alpine",1,199,1,10,X,Region,2004,2A,District,1,SPV
"Van Horn H S, Van Horn",1,54,2,5,X,Alternate,2004,2A,District,1,SPV
"Tornillo H S, Tornillo",1,50,3,,,,2004,2A,District,1,SPV
"Wall H S, Wall",1,746,1,10,X,Region,2004,2A,District,2,ACC
"Sonora H S, Sonora",1,603,2,5,X,Alternate,2004,2A,District,2,ACC
"Eldorado H S, Eldorado",1,502,3,,,,2004,2A,District,2,ACC
"Ozona H S, Ozona",1,363,4,,,,2004,2A,District,2,ACC
"Ozona H S, Ozona",1,536,1,10,X,Region,2004,2A,District,2,CAL
"Eldorado H S, Eldorado",1,536,2,5,X,Alternate,2004,2A,District,2,CAL
"Wall H S, Wall",1,520,3,,,,2004,2A,District,2,CAL
"Sonora H S, Sonora",1,318,4,,,,2004,2A,District,2,CAL
"Grape Creek H S, San Angelo",1,236,5,,,,2004,2A,District,2,CAL
"Ozona H S, Ozona",1,521,1,10,X,Region,2004,2A,District,2,CSC
"Wall H S, Wall",1,286,2,5,X,Alternate,2004,2A,District,2,CSC
"Sonora H S, Sonora",1,80,3,,,,2004,2A,District,2,CSC
"Wall H S, Wall",1,72,1,10,X,Region,2004,2A,District,2,CIE
"Grape Creek H S, San Angelo",1,58,2,5,X,Alternate,2004,2A,District,2,CIE
"Sonora H S, Sonora",1,51,3,,,,2004,2A,District,2,CIE
"Reagan County H S, Big Lake",1,49,4,,,,2004,2A,District,2,CIE
"Eldorado H S, Eldorado",1,42,5,,,,2004,2A,District,2,CIE
"Ozona H S, Ozona",1,42,5,,,,2004,2A,District,2,CIE
"Wall H S, Wall",1,1,10,X,,2004,2A,District,2,JRN
"Grape Creek H S, San Angelo",1,2,5,X,,2004,2A,District,2,JRN
"Sonora H S, Sonora",1,3,,,,2004,2A,District,2,JRN
"Ozona H S, Ozona",1,4,,,,2004,2A,District,2,JRN
"Eldorado H S, Eldorado",1,5,,,,2004,2A,District,2,JRN
"Reagan County H S, Big Lake",1,6,,,,2004,2A,District,2,JRN
"Wall H S, Wall",1,176,1,10,X,Region,2004,2A,District,2,LIT
"Eldorado H S, Eldorado",1,148,2,5,X,Alternate,2004,2A,District,2,LIT
"Ozona H S, Ozona",1,117,3,,,,2004,2A,District,2,LIT
"Reagan County H S, Big Lake",1,116,4,,,,2004,2A,District,2,LIT
"Sonora H S, Sonora",1,105,5,,,,2004,2A,District,2,LIT
"Wall H S, Wall",1,388,1,10,X,Region,2004,2A,District,2,MTH
"Eldorado H S, Eldorado",1,372,2,5,X,Alternate,2004,2A,District,2,MTH
"Ozona H S, Ozona",1,240,3,,,,2004,2A,District,2,MTH
"Sonora H S, Sonora",1,216,4,,,,2004,2A,District,2,MTH
"Reagan County H S, Big Lake",1,120,5,,,,2004,2A,District,2,MTH
"Grape Creek H S, San Angelo",1,116,6,,,,2004,2A,District,2,MTH
"Eldorado H S, Eldorado",1,332,1,10,X,Region,2004,2A,District,2,NUM
"Ozona H S, Ozona",1,285,2,5,X,Alternate,2004,2A,District,2,NUM
"Wall H S, Wall",1,227,3,,,,2004,2A,District,2,NUM
"Sonora H S, Sonora",1,161,4,,,,2004,2A,District,2,NUM
"Grape Creek H S, San Angelo",1,159,5,,,,2004,2A,District,2,NUM
"Reagan County H S, Big Lake",1,70,6,,,,2004,2A,District,2,NUM
"Wall H S, Wall",1,1,20,X,Region,2004,2A,District,2,OAP
"Reagan County H S, Big Lake",1,1,20,X,Region,2004,2A,District,2,OAP
"Sonora H S, Sonora",1,3,15,,Alternate,2004,2A,District,2,OAP
Chemistry Alternate,"Joiner , Travis",Eldorado H S,0,2004,2A,District,2,SCI
Top Scorer Physics,"Joiner , Travis",Eldorado H S,3,2004,2A,District,2,SCI
Biology Alternate,"Hagmann , Chris",Reagan County H S,0,2004,2A,District,2,SCI
Physics Alternate,"Strauch , Sheryl",Sonora H S,0,2004,2A,District,2,SCI
Top Scorer Biology,"Griffin , William",Eldorado H S,3,2004,2A,District,2,SCI
Top Scorer Chemistry,"RANKIN , KELLI",Wall H S,3,2004,2A,District,2,SCI
"Eldorado H S, Eldorado",1,358,1,10,X,Region,2004,2A,District,2,SCI
"Reagan County H S, Big Lake",1,240,2,5,X,Alternate,2004,2A,District,2,SCI
"Wall H S, Wall",1,226,3,,,,2004,2A,District,2,SCI
"Ozona H S, Ozona",1,208,4,,,,2004,2A,District,2,SCI
"Sonora H S, Sonora",1,180,5,,,,2004,2A,District,2,SCI
"Grape Creek H S, San Angelo",1,94,6,,,,2004,2A,District,2,SCI
"Ozona H S, Ozona",1,116,1,10,X,Region,2004,2A,District,2,SOC
"Sonora H S, Sonora",1,116,2,5,X,Alternate,2004,2A,District,2,SOC
"Reagan County H S, Big Lake",1,111,3,,,,2004,2A,District,2,SOC
"Wall H S, Wall",1,1,10,X,,2004,2A,District,2,SPE
"Sonora H S, Sonora",1,2,5,X,,2004,2A,District,2,SPE
"Ozona H S, Ozona",1,3,,,,2004,2A,District,2,SPE
"Reagan County H S, Big Lake",1,4,,,,2004,2A,District,2,SPE
"Eldorado H S, Eldorado",1,5,,,,2004,2A,District,2,SPE
"Wall H S, Wall",1,252,1,10,X,Region,2004,2A,District,2,SPV
"Eldorado H S, Eldorado",1,198,2,5,X,Alternate,2004,2A,District,2,SPV
"Ozona H S, Ozona",1,152,3,,,,2004,2A,District,2,SPV
"Grape Creek H S, San Angelo",1,126,4,,,,2004,2A,District,2,SPV
"Reagan County H S, Big Lake",1,114,5,,,,2004,2A,District,2,SPV
"Forsan H S, Forsan",1,339,1,10,X,Region,2004,2A,District,3,ACC
"Seagraves H S, Seagraves",1,271,2,5,X,Alternate,2004,2A,District,3,ACC
"Forsan H S, Forsan",1,553,1,10,X,Region,2004,2A,District,3,CAL
"Colorado H S, Colorado City",1,522,2,5,X,Alternate,2004,2A,District,3,CAL
"Crane H S, Crane",1,427,3,,,,2004,2A,District,3,CAL
"Stanton H S, Stanton",1,163,4,,,,2004,2A,District,3,CAL
"Stanton H S, Stanton",1,132,1,10,X,Region,2004,2A,District,3,CSC
