School,Team,Score,Place,Points,Medal,Advance,Year,Conference,Level,Bracket,Event
"Olney H S, Olney",1,33,5,,,,2009,2A,District,5,CIE
"Holliday H S, Holliday",1,1,10,X,,2009,2A,District,5,JRN
"Henrietta H S, Henrietta",1,2,5,X,,2009,2A,District,5,JRN
"Bowie HS, Bowie",1,3,,,,2009,2A,District,5,JRN
"City View HS, Wichita Falls",1,4,,,,2009,2A,District,5,JRN
"Olney H S, Olney",1,5,,,,2009,2A,District,5,JRN
"Holliday H S, Holliday",1,213,1,10,X,Region,2009,2A,District,5,LIT
"City View HS, Wichita Falls",1,175,2,5,X,Alternate,2009,2A,District,5,LIT
"Henrietta H S, Henrietta",1,138,3,,,,2009,2A,District,5,LIT
"Olney H S, Olney",1,107,4,,,,2009,2A,District,5,LIT
"City View HS, Wichita Falls",1,344,1,10,X,Region,2009,2A,District,5,MTH
"Holliday H S, Holliday",1,230,2,5,X,Alternate,2009,2A,District,5,MTH
"Olney H S, Olney",1,168,3,,,,2009,2A,District,5,MTH
"Nocona H S, Nocona",1,122,4,,,,2009,2A,District,5,MTH
"Henrietta H S, Henrietta",1,86,5,,,,2009,2A,District,5,MTH
"City View HS, Wichita Falls",1,384,1,10,X,Region,2009,2A,District,5,NUM
"Holliday H S, Holliday",1,186,2,5,X,Alternate,2009,2A,District,5,NUM
"Nocona H S, Nocona",1,145,3,,,,2009,2A,District,5,NUM
"Olney H S, Olney",1,96,4,,,,2009,2A,District,5,NUM
"Bowie HS, Bowie",1,80,5,,,,2009,2A,District,5,NUM
"Henrietta H S, Henrietta",1,52,6,,,,2009,2A,District,5,NUM
"Nocona H S, Nocona",1,1,40,X,Region,2009,2A,District,5,OAP
"Holliday H S, Holliday",1,1,40,X,Region,2009,2A,District,5,OAP
"Olney H S, Olney",1,3,23,,Alternate,2009,2A,District,5,OAP
"Nocona H S, Nocona",1,200,1,10,X,Region,2009,2A,District,5,SCI
"Holliday H S, Holliday",1,190,2,5,X,Alternate,2009,2A,District,5,SCI
"City View HS, Wichita Falls",1,174,3,,,,2009,2A,District,5,SCI
"Henrietta H S, Henrietta",1,128,4,,,,2009,2A,District,5,SCI
"Olney H S, Olney",1,122,5,,,,2009,2A,District,5,SCI
"Bowie HS, Bowie",1,96,6,,,,2009,2A,District,5,SCI
"Bowie HS, Bowie",1,142,1,10,X,Region,2009,2A,District,5,SOC
"Holliday H S, Holliday",1,130,2,5,X,Alternate,2009,2A,District,5,SOC
"Henrietta H S, Henrietta",1,90,3,,,,2009,2A,District,5,SOC
"City View HS, Wichita Falls",1,83,4,,,,2009,2A,District,5,SOC
"Holliday H S, Holliday",1,1,10,X,,2009,2A,District,5,SPE
"Olney H S, Olney",1,2,5,X,,2009,2A,District,5,SPE
"Henrietta H S, Henrietta",1,3,,,,2009,2A,District,5,SPE
"Nocona H S, Nocona",1,4,,,,2009,2A,District,5,SPE
"Bowie HS, Bowie",1,5,,,,2009,2A,District,5,SPE
"Bowie HS, Bowie",1,161,1,10,X,Region,2009,2A,District,5,SPV
"City View HS, Wichita Falls",1,158,2,5,X,Alternate,2009,2A,District,5,SPV
"Henrietta H S, Henrietta",1,153,3,,,,2009,2A,District,5,SPV
"Nocona H S, Nocona",1,151,4,,,,2009,2A,District,5,SPV
"Holliday H S, Holliday",1,144,5,,,,2009,2A,District,5,SPV
"Anson HS, Anson",1,662,1,10,X,Region,2009,2A,District,6,ACC
"Cisco HS, Cisco",1,480,2,5,X,Alternate,2009,2A,District,6,ACC
"Cisco HS, Cisco",1,464,1,10,X,Region,2009,2A,District,6,CAL
"Anson HS, Anson",1,268,2,5,X,Alternate,2009,2A,District,6,CAL
"Anson HS, Anson",1,32,1,10,X,Region,2009,2A,District,6,CSC
"Cisco HS, Cisco",1,-6,2,5,X,Alternate,2009,2A,District,6,CSC
"Clyde H S, Clyde",2,"Haleigh Haak , J'Dana Holsinger",1,20,X,State,2009,2A,District,6,CXD
"Clyde H S, Clyde",1,"Alex Schkade , Dillon South",2,16,X,State,2009,2A,District,6,CXD
"Merkel H S, Merkel",1,"Pedro Morales , Jasalee Wilson",3,12,X,Alternate,2009,2A,District,6,CXD
"Cisco HS, Cisco",1,"Kendra Parsley , Cathryn Rasbury",4,10,X,,2009,2A,District,6,CXD
"Merkel H S, Merkel",1,37,1,10,X,Region,2009,2A,District,6,CIE
"Anson HS, Anson",1,35,2,5,X,Alternate,2009,2A,District,6,CIE
"Cisco HS, Cisco",1,33,3,,,,2009,2A,District,6,CIE
"Eastland H S, Eastland",1,31,4,,,,2009,2A,District,6,CIE
"Cisco HS, Cisco",1,1,10,X,,2009,2A,District,6,JRN
"Anson HS, Anson",1,2,5,X,,2009,2A,District,6,JRN
"Merkel H S, Merkel",1,3,,,,2009,2A,District,6,JRN
"Eastland H S, Eastland",1,4,,,,2009,2A,District,6,JRN
"Clyde H S, Clyde",1,5,,,,2009,2A,District,6,JRN
"Eastland H S, Eastland",1,207,1,10,X,Region,2009,2A,District,6,LIT
"Cisco HS, Cisco",1,129,2,5,X,Alternate,2009,2A,District,6,LIT
"Anson HS, Anson",1,100,3,,,,2009,2A,District,6,LIT
"Eastland H S, Eastland",1,234,1,10,X,Region,2009,2A,District,6,MTH
"Cisco HS, Cisco",1,176,2,5,X,Alternate,2009,2A,District,6,MTH
"Anson HS, Anson",1,158,3,,,,2009,2A,District,6,MTH
"Anson HS, Anson",1,197,1,10,X,Region,2009,2A,District,6,NUM
"Cisco HS, Cisco",1,178,2,5,X,Alternate,2009,2A,District,6,NUM
"Merkel H S, Merkel",1,118,3,,,,2009,2A,District,6,NUM
"Anson HS, Anson",1,134,1,10,X,Region,2009,2A,District,6,SCI
"Cisco HS, Cisco",1,118,2,5,X,Alternate,2009,2A,District,6,SCI
"Hawley HS, Hawley",1,94,3,,,,2009,2A,District,6,SCI
"Merkel H S, Merkel",1,48,4,,,,2009,2A,District,6,SCI
"Anson HS, Anson",1,93,1,10,X,Region,2009,2A,District,6,SOC
"Cisco HS, Cisco",1,89,2,5,X,Alternate,2009,2A,District,6,SOC
"Eastland H S, Eastland",1,70,3,,,,2009,2A,District,6,SOC
"Clyde H S, Clyde",1,1,10,X,,2009,2A,District,6,SPE
"Cisco HS, Cisco",1,2,5,X,,2009,2A,District,6,SPE
"Anson HS, Anson",1,3,,,,2009,2A,District,6,SPE
"Merkel H S, Merkel",1,4,,,,2009,2A,District,6,SPE
"Eastland H S, Eastland",1,5,,,,2009,2A,District,6,SPE
"Anson HS, Anson",1,130,1,10,X,Region,2009,2A,District,6,SPV
"Cisco HS, Cisco",1,111,2,5,X,Alternate,2009,2A,District,6,SPV
"Merkel H S, Merkel",1,93,3,,,,2009,2A,District,6,SPV
"Jim Ned H S, Tuscola",1,1130,1,10,X,Region,2009,2A,District,7,ACC
"Wall HS, Wall",1,770,2,5,X,Alternate,2009,2A,District,7,ACC
"Ballinger HS, Ballinger",1,629,3,,,,2009,2A,District,7,ACC
"Coahoma HS, Coahoma",1,468,4,,,,2009,2A,District,7,ACC
"Ballinger HS, Ballinger",1,527,1,10,X,Region,2009,2A,District,7,CAL
"Jim Ned H S, Tuscola",1,492,2,5,X,Alternate,2009,2A,District,7,CAL
"Wall HS, Wall",1,307,3,,,,2009,2A,District,7,CAL
"Grape Creek HS, San Angelo",1,119,4,,,,2009,2A,District,7,CAL
"Wall HS, Wall",1,552,1,10,X,Region,2009,2A,District,7,CSC
"Jim Ned H S, Tuscola",1,90,2,5,X,Alternate,2009,2A,District,7,CSC
"Colorado HS, Colorado City",1,32,3,,,,2009,2A,District,7,CSC
"Wall HS, Wall",1,"Miguel Montemayor , Sean Motl",1,20,X,State,2009,2A,District,7,CXD
"Wall HS, Wall",3,"Eliesa Igler , Alex Mueller",2,16,X,State,2009,2A,District,7,CXD
"Ballinger HS, Ballinger",1,"Alice Avis , Jacob Mota",3,12,X,Alternate,2009,2A,District,7,CXD
"Ballinger HS, Ballinger",2,"Magdalena Hogan , Evan Wilson",4,10,X,,2009,2A,District,7,CXD
"Jim Ned H S, Tuscola",1,61,1,10,X,Region,2009,2A,District,7,CIE
"Coahoma HS, Coahoma",1,37,2,5,X,Alternate,2009,2A,District,7,CIE
"Grape Creek HS, San Angelo",1,32,3,,,,2009,2A,District,7,CIE
"Ballinger HS, Ballinger",1,31,4,,,,2009,2A,District,7,CIE
"Colorado HS, Colorado City",1,31,4,,,,2009,2A,District,7,CIE
"Wall HS, Wall",1,29,6,,,,2009,2A,District,7,CIE
"Ballinger HS, Ballinger",1,1,10,X,,2009,2A,District,7,JRN
"Jim Ned H S, Tuscola",1,2,5,X,,2009,2A,District,7,JRN
"Wall HS, Wall",1,3,,,,2009,2A,District,7,JRN
"Coahoma HS, Coahoma",1,4,,,,2009,2A,District,7,JRN
"Jim Ned H S, Tuscola",1,179,1,10,X,Region,2009,2A,District,7,LIT
"Wall HS, Wall",1,148,2,5,X,Alternate,2009,2A,District,7,LIT
"Ballinger HS, Ballinger",1,134,3,,,,2009,2A,District,7,LIT
"Grape Creek HS, San Angelo",1,118,4,,,,2009,2A,District,7,LIT
"Jim Ned H S, Tuscola",1,422,1,10,X,Region,2009,2A,District,7,MTH
"Wall HS, Wall",1,270,2,5,X,Alternate,2009,2A,District,7,MTH
"Ballinger HS, Ballinger",1,224,3,,,,2009,2A,District,7,MTH
"Colorado HS, Colorado City",1,128,4,,,,2009,2A,District,7,MTH
"Coahoma HS, Coahoma",1,120,5,,,,2009,2A,District,7,MTH
"Grape Creek HS, San Angelo",1,106,6,,,,2009,2A,District,7,MTH
"Wall HS, Wall",1,296,1,10,X,Region,2009,2A,District,7,NUM
"Jim Ned H S, Tuscola",1,217,2,5,X,Alternate,2009,2A,District,7,NUM
"Ballinger HS, Ballinger",1,208,3,,,,2009,2A,District,7,NUM
"Coahoma HS, Coahoma",1,95,4,,,,2009,2A,District,7,NUM
"Grape Creek HS, San Angelo",1,6,5,,,,2009,2A,District,7,NUM
"Wall HS, Wall",1,290,1,10,X,Region,2009,2A,District,7,SCI
"Ballinger HS, Ballinger",1,228,2,5,X,Alternate,2009,2A,District,7,SCI
"Coahoma HS, Coahoma",1,144,3,,,,2009,2A,District,7,SCI
"Grape Creek HS, San Angelo",1,138,4,,,,2009,2A,District,7,SCI
"Jim Ned H S, Tuscola",1,72,5,,,,2009,2A,District,7,SCI
"Wall HS, Wall",1,179,1,10,X,Region,2009,2A,District,7,SOC
"Jim Ned H S, Tuscola",1,168,2,5,X,Alternate,2009,2A,District,7,SOC
"Ballinger HS, Ballinger",1,113,3,,,,2009,2A,District,7,SOC
"Colorado HS, Colorado City",1,113,3,,,,2009,2A,District,7,SOC
"Coahoma HS, Coahoma",1,95,5,,,,2009,2A,District,7,SOC
"Grape Creek HS, San Angelo",1,86,6,,,,2009,2A,District,7,SOC
"Wall HS, Wall",1,1,10,X,,2009,2A,District,7,SPE
"Ballinger HS, Ballinger",1,2,5,X,,2009,2A,District,7,SPE
"Jim Ned H S, Tuscola",1,3,,,,2009,2A,District,7,SPE
"Coahoma HS, Coahoma",1,4,,,,2009,2A,District,7,SPE
"Colorado HS, Colorado City",1,5,,,,2009,2A,District,7,SPE
"Jim Ned H S, Tuscola",1,261,1,10,X,Region,2009,2A,District,7,SPV
"Wall HS, Wall",1,199,2,5,X,Alternate,2009,2A,District,7,SPV
"Ballinger HS, Ballinger",1,151,3,,,,2009,2A,District,7,SPV
"Colorado HS, Colorado City",1,99,4,,,,2009,2A,District,7,SPV
"Coahoma HS, Coahoma",1,82,5,,,,2009,2A,District,7,SPV
"Bangs HS, Bangs",1,610,1,10,X,Region,2009,2A,District,8,ACC
"Dublin HS, Dublin",1,435,2,5,X,Alternate,2009,2A,District,8,ACC
"Comanche HS, Comanche",1,360,3,,,,2009,2A,District,8,ACC
"Early H S, Early",1,339,4,,,,2009,2A,District,8,ACC
"San Saba HS, San Saba",1,228,5,,,,2009,2A,District,8,ACC
"San Saba HS, San Saba",1,335,1,10,X,Region,2009,2A,District,8,CAL
"Comanche HS, Comanche",1,220,2,5,X,Alternate,2009,2A,District,8,CAL
"Early H S, Early",1,207,3,,,,2009,2A,District,8,CAL
"Brady HS, Brady",1,179,4,,,,2009,2A,District,8,CAL
"Bangs HS, Bangs",1,96,5,,,,2009,2A,District,8,CAL
"Brady HS, Brady",1,32,1,10,X,Region,2009,2A,District,8,CSC
"Early H S, Early",1,-2,2,5,X,Alternate,2009,2A,District,8,CSC
"Early H S, Early",1,"Timothy Cason , Tyson Cason",1,20,X,State,2009,2A,District,8,CXD
"Comanche HS, Comanche",1,"Kyle Crim , Ivan Victoria",2,16,X,State,2009,2A,District,8,CXD
"Early H S, Early",2,"Sarah Davis , Brandy Wallace",3,12,X,Alternate,2009,2A,District,8,CXD
"Early H S, Early",3,"BaiLee Evans , Rachel Reasoner",4,10,X,,2009,2A,District,8,CXD
"Comanche HS, Comanche",2,"Alex Castenada , Morgan Davis",5,,,,2009,2A,District,8,CXD
"Comanche HS, Comanche",1,56,1,10,X,Region,2009,2A,District,8,CIE
"Bangs HS, Bangs",1,51,2,5,X,Alternate,2009,2A,District,8,CIE
"Brady HS, Brady",1,47,3,,,,2009,2A,District,8,CIE
"San Saba HS, San Saba",1,46,4,,,,2009,2A,District,8,CIE
"Coleman HS, Coleman",1,37,5,,,,2009,2A,District,8,CIE
"Early H S, Early",1,29,6,,,,2009,2A,District,8,CIE
"Comanche HS, Comanche",1,1,10,X,,2009,2A,District,8,JRN
"Bangs HS, Bangs",1,2,5,X,,2009,2A,District,8,JRN
"Brady HS, Brady",1,3,,,,2009,2A,District,8,JRN
"Coleman HS, Coleman",1,4,,,,2009,2A,District,8,JRN
"San Saba HS, San Saba",1,4,,,,2009,2A,District,8,JRN
"Early H S, Early",1,168,1,10,X,Region,2009,2A,District,8,LIT
"San Saba HS, San Saba",1,107,2,5,X,Alternate,2009,2A,District,8,LIT
"Comanche HS, Comanche",1,97,3,,,,2009,2A,District,8,LIT
"Bangs HS, Bangs",1,85,4,,,,2009,2A,District,8,LIT
"Comanche HS, Comanche",1,226,1,10,X,Region,2009,2A,District,8,MTH
"Early H S, Early",1,206,2,5,X,Alternate,2009,2A,District,8,MTH
"Coleman HS, Coleman",1,184,3,,,,2009,2A,District,8,MTH
"San Saba HS, San Saba",1,102,4,,,,2009,2A,District,8,MTH
"Bangs HS, Bangs",1,54,5,,,,2009,2A,District,8,MTH
"Dublin HS, Dublin",1,46,6,,,,2009,2A,District,8,MTH
"Comanche HS, Comanche",1,130,1,10,X,Region,2009,2A,District,8,NUM
"Coleman HS, Coleman",1,119,2,5,X,Alternate,2009,2A,District,8,NUM
"San Saba HS, San Saba",1,96,3,,,,2009,2A,District,8,NUM
"Dublin HS, Dublin",1,92,4,,,,2009,2A,District,8,NUM
"Early H S, Early",1,68,5,,,,2009,2A,District,8,NUM
"Bangs HS, Bangs",1,1,44,X,Region,2009,2A,District,8,OAP
"San Saba HS, San Saba",1,1,30,X,Region,2009,2A,District,8,OAP
"Brady HS, Brady",1,3,25,,Alternate,2009,2A,District,8,OAP
"Coleman HS, Coleman",1,168,1,10,X,Region,2009,2A,District,8,SCI
"Brady HS, Brady",1,166,2,5,X,Alternate,2009,2A,District,8,SCI
"Comanche HS, Comanche",1,154,3,,,,2009,2A,District,8,SCI
"Bangs HS, Bangs",1,132,4,,,,2009,2A,District,8,SCI
"Early H S, Early",1,124,5,,,,2009,2A,District,8,SCI
"Dublin HS, Dublin",1,78,6,,,,2009,2A,District,8,SCI
"San Saba HS, San Saba",1,70,7,,,,2009,2A,District,8,SCI
"Bangs HS, Bangs",1,133,1,10,X,Region,2009,2A,District,8,SOC
"Comanche HS, Comanche",1,101,2,5,X,Alternate,2009,2A,District,8,SOC
"San Saba HS, San Saba",1,97,3,,,,2009,2A,District,8,SOC
"Dublin HS, Dublin",1,96,4,,,,2009,2A,District,8,SOC
"Early H S, Early",1,93,5,,,,2009,2A,District,8,SOC
"Brady HS, Brady",1,65,6,,,,2009,2A,District,8,SOC
"Early H S, Early",1,1,10,X,,2009,2A,District,8,SPE
"Bangs HS, Bangs",1,2,5,X,,2009,2A,District,8,SPE
"Brady HS, Brady",1,3,,,,2009,2A,District,8,SPE
"Comanche HS, Comanche",1,4,,,,2009,2A,District,8,SPE
"Early H S, Early",1,160,1,10,X,Region,2009,2A,District,8,SPV
"San Saba HS, San Saba",1,128,2,5,X,Alternate,2009,2A,District,8,SPV
"Comanche HS, Comanche",1,118,3,,,,2009,2A,District,8,SPV
"Brady HS, Brady",1,116,4,,,,2009,2A,District,8,SPV
"Bangs HS, Bangs",1,114,5,,,,2009,2A,District,8,SPV
"Alvord HS, Alvord",1,558,1,10,X,Region,2009,2A,District,9,ACC
"Brock HS, Brock",1,278,2,5,X,Alternate,2009,2A,District,9,ACC
"Brock HS, Brock",1,487,1,10,X,Region,2009,2A,District,9,CAL
"Paradise HS, Paradise",1,345,2,5,X,Alternate,2009,2A,District,9,CAL
"Alvord HS, Alvord",1,214,3,,,,2009,2A,District,9,CAL
"Jacksboro H S, Jacksboro",1,83,4,,,,2009,2A,District,9,CAL
"Boyd HS, Boyd",1,-52,5,,,,2009,2A,District,9,CAL
"Jacksboro H S, Jacksboro",2,"Whitney Stretcher , Allyson Wiley",1,20,X,State,2009,2A,District,9,CXD
"Brock HS, Brock",1,"Cole Beauchamp , Cheyne Gray",2,16,X,State,2009,2A,District,9,CXD
"Brock HS, Brock",2,"Kent Barnett , Casey Larison",3,12,X,Alternate,2009,2A,District,9,CXD
"Brock HS, Brock",3,"Taylor Baird , Justin Fairless",4,10,X,,2009,2A,District,9,CXD
"Jacksboro H S, Jacksboro",3,"Chris Harris , Ryan Wiley",5,,,,2009,2A,District,9,CXD
"Jacksboro H S, Jacksboro",4,"Issac Branch , Courtney Ludke",6,,,,2009,2A,District,9,CXD
"Paradise HS, Paradise",1,53,1,10,X,Region,2009,2A,District,9,CIE
"Jacksboro H S, Jacksboro",1,46,2,5,X,Alternate,2009,2A,District,9,CIE
"Millsap H S, Millsap",1,40,3,,,,2009,2A,District,9,CIE
"Alvord HS, Alvord",1,39,4,,,,2009,2A,District,9,CIE
"Brock HS, Brock",1,1,10,X,,2009,2A,District,9,JRN
"Jacksboro H S, Jacksboro",1,2,5,X,,2009,2A,District,9,JRN
"Paradise HS, Paradise",1,3,,,,2009,2A,District,9,JRN
"Alvord HS, Alvord",1,4,,,,2009,2A,District,9,JRN
"Brock HS, Brock",1,136,1,10,X,Region,2009,2A,District,9,LIT
"Paradise HS, Paradise",1,124,2,5,X,Alternate,2009,2A,District,9,LIT
"Millsap H S, Millsap",1,115,3,,,,2009,2A,District,9,LIT
"Jacksboro H S, Jacksboro",1,57,4,,,,2009,2A,District,9,LIT
"Brock HS, Brock",1,492,1,10,X,Region,2009,2A,District,9,MTH
"Paradise HS, Paradise",1,184,2,5,X,Alternate,2009,2A,District,9,MTH
"Alvord HS, Alvord",1,120,3,,,,2009,2A,District,9,MTH
"Boyd HS, Boyd",1,90,4,,,,2009,2A,District,9,MTH
"Jacksboro H S, Jacksboro",1,80,5,,,,2009,2A,District,9,MTH
"Brock HS, Brock",1,237,1,10,X,Region,2009,2A,District,9,NUM
"Paradise HS, Paradise",1,161,2,5,X,Alternate,2009,2A,District,9,NUM
"Alvord HS, Alvord",1,99,3,,,,2009,2A,District,9,NUM
"Boyd HS, Boyd",1,12,4,,,,2009,2A,District,9,NUM
"Jacksboro H S, Jacksboro",1,-148,5,,,,2009,2A,District,9,NUM
"Brock HS, Brock",1,140,1,10,X,Region,2009,2A,District,9,SCI
"Boyd HS, Boyd",1,96,2,5,X,Alternate,2009,2A,District,9,SCI
"Paradise HS, Paradise",1,66,3,,,,2009,2A,District,9,SCI
"Jacksboro H S, Jacksboro",1,44,4,,,,2009,2A,District,9,SCI
"Alvord HS, Alvord",1,0,5,,,,2009,2A,District,9,SCI
"Chico HS, Chico",1,0,5,,,,2009,2A,District,9,SCI
"Millsap H S, Millsap",1,160,1,10,X,Region,2009,2A,District,9,SOC
"Alvord HS, Alvord",1,128,2,5,X,Alternate,2009,2A,District,9,SOC
"Brock HS, Brock",1,97,3,,,,2009,2A,District,9,SOC
"Jacksboro H S, Jacksboro",1,74,4,,,,2009,2A,District,9,SOC
"Brock HS, Brock",1,1,10,X,,2009,2A,District,9,SPE
"Jacksboro H S, Jacksboro",1,2,5,X,,2009,2A,District,9,SPE
"Paradise HS, Paradise",1,3,,,,2009,2A,District,9,SPE
"Alvord HS, Alvord",1,4,,,,2009,2A,District,9,SPE
"Alvord HS, Alvord",1,126,1,10,X,Region,2009,2A,District,9,SPV
"Jacksboro H S, Jacksboro",1,108,2,5,X,Alternate,2009,2A,District,9,SPV
"Paradise HS, Paradise",1,56,3,,,,2009,2A,District,9,SPV
"Krum H S, Krum",1,760,1,10,X,Region,2009,2A,District,10,ACC
"Callisburg HS, Gainesville",1,639,2,5,X,Alternate,2009,2A,District,10,ACC
"Ponder HS, Ponder",1,555,3,,,,2009,2A,District,10,ACC
"Valley View HS, Valley View",1,514,4,,,,2009,2A,District,10,ACC
"Aubrey HS, Aubrey",1,303,5,,,,2009,2A,District,10,ACC
"Ponder HS, Ponder",1,716,1,10,X,Region,2009,2A,District,10,CAL
"Valley View HS, Valley View",1,499,2,5,X,Alternate,2009,2A,District,10,CAL
"S & S Consolidated HS, Sadler",1,359,3,,,,2009,2A,District,10,CAL
"Aubrey HS, Aubrey",1,326,4,,,,2009,2A,District,10,CAL
"Callisburg HS, Gainesville",1,315,5,,,,2009,2A,District,10,CAL
"Krum H S, Krum",1,226,6,,,,2009,2A,District,10,CAL
"Pottsboro HS, Pottsboro",1,-43,7,,,,2009,2A,District,10,CAL
"Krum H S, Krum",1,358,1,10,X,Region,2009,2A,District,10,CSC
"Callisburg HS, Gainesville",1,220,2,5,X,Alternate,2009,2A,District,10,CSC
"Valley View HS, Valley View",1,200,3,,,,2009,2A,District,10,CSC
"Aubrey HS, Aubrey",1,140,4,,,,2009,2A,District,10,CSC
"Aubrey HS, Aubrey",2,"Crystal Allison , Courtney Parker",1,20,X,State,2009,2A,District,10,CXD
"Aubrey HS, Aubrey",1,"Mackenzie Dunham , Haley Mulkey",2,16,X,State,2009,2A,District,10,CXD
"Pottsboro HS, Pottsboro",1,"Hailey Knab , Rachel Pace",3,12,X,Alternate,2009,2A,District,10,CXD
"Ponder HS, Ponder",1,"Josh Daniel , Rudy Wallace",4,10,X,,2009,2A,District,10,CXD
"S & S Consolidated HS, Sadler",1,74,1,10,X,Region,2009,2A,District,10,CIE
"Valley View HS, Valley View",1,45,2,5,X,Alternate,2009,2A,District,10,CIE
"Pilot Point HS, Pilot Point",1,44,3,,,,2009,2A,District,10,CIE
"Aubrey HS, Aubrey",1,41,4,,,,2009,2A,District,10,CIE
"Callisburg HS, Gainesville",1,37,5,,,,2009,2A,District,10,CIE
"Ponder HS, Ponder",1,37,5,,,,2009,2A,District,10,CIE
"Krum H S, Krum",1,34,7,,,,2009,2A,District,10,CIE
"Ponder HS, Ponder",1,1,10,X,,2009,2A,District,10,JRN
"Krum H S, Krum",1,2,5,X,,2009,2A,District,10,JRN
"Callisburg HS, Gainesville",1,3,,,,2009,2A,District,10,JRN
"S & S Consolidated HS, Sadler",1,4,,,,2009,2A,District,10,JRN
"Valley View HS, Valley View",1,5,,,,2009,2A,District,10,JRN
"Pottsboro HS, Pottsboro",1,5,,,,2009,2A,District,10,JRN
"Aubrey HS, Aubrey",1,7,,,,2009,2A,District,10,JRN
"S & S Consolidated HS, Sadler",1,191,1,10,X,Region,2009,2A,District,10,LIT
"Callisburg HS, Gainesville",1,191,2,5,X,Alternate,2009,2A,District,10,LIT
"Valley View HS, Valley View",1,173,3,,,,2009,2A,District,10,LIT
"Krum H S, Krum",1,129,4,,,,2009,2A,District,10,LIT
"Aubrey HS, Aubrey",1,106,5,,,,2009,2A,District,10,LIT
"Pottsboro HS, Pottsboro",1,87,6,,,,2009,2A,District,10,LIT
"Ponder HS, Ponder",1,418,1,10,X,Region,2009,2A,District,10,MTH
"Aubrey HS, Aubrey",1,306,2,5,X,Alternate,2009,2A,District,10,MTH
"Callisburg HS, Gainesville",1,232,3,,,,2009,2A,District,10,MTH
"Valley View HS, Valley View",1,176,4,,,,2009,2A,District,10,MTH
"Pilot Point HS, Pilot Point",1,174,5,,,,2009,2A,District,10,MTH
"Krum H S, Krum",1,156,6,,,,2009,2A,District,10,MTH
"Pottsboro HS, Pottsboro",1,152,7,,,,2009,2A,District,10,MTH
"S & S Consolidated HS, Sadler",1,136,8,,,,2009,2A,District,10,MTH
"Callisburg HS, Gainesville",1,321,1,10,X,Region,2009,2A,District,10,NUM
"Ponder HS, Ponder",1,305,2,5,X,Alternate,2009,2A,District,10,NUM
"Valley View HS, Valley View",1,242,3,,,,2009,2A,District,10,NUM
"Aubrey HS, Aubrey",1,233,4,,,,2009,2A,District,10,NUM
"S & S Consolidated HS, Sadler",1,159,5,,,,2009,2A,District,10,NUM
"Krum H S, Krum",1,157,6,,,,2009,2A,District,10,NUM
"Pottsboro HS, Pottsboro",1,35,7,,,,2009,2A,District,10,NUM
"S & S Consolidated HS, Sadler",1,1,38,X,Region,2009,2A,District,10,OAP
"Aubrey HS, Aubrey",1,1,46,X,Region,2009,2A,District,10,OAP
"Valley View HS, Valley View",1,3,23,,Alternate,2009,2A,District,10,OAP
"Valley View HS, Valley View",1,256,1,10,X,Region,2009,2A,District,10,SCI
"Aubrey HS, Aubrey",1,210,2,5,X,Alternate,2009,2A,District,10,SCI
"Ponder HS, Ponder",1,118,3,,,,2009,2A,District,10,SCI
"S & S Consolidated HS, Sadler",1,86,4,,,,2009,2A,District,10,SCI
"Callisburg HS, Gainesville",1,82,5,,,,2009,2A,District,10,SCI
"Krum H S, Krum",1,74,6,,,,2009,2A,District,10,SCI
"Pottsboro HS, Pottsboro",1,44,7,,,,2009,2A,District,10,SCI
"S & S Consolidated HS, Sadler",1,186,1,10,X,Region,2009,2A,District,10,SOC
"Valley View HS, Valley View",1,132,2,5,X,Alternate,2009,2A,District,10,SOC
"Ponder HS, Ponder",1,129,3,,,,2009,2A,District,10,SOC
"Pilot Point HS, Pilot Point",1,126,4,,,,2009,2A,District,10,SOC
"Aubrey HS, Aubrey",1,118,5,,,,2009,2A,District,10,SOC
"Callisburg HS, Gainesville",1,114,6,,,,2009,2A,District,10,SOC
"Krum H S, Krum",1,105,7,,,,2009,2A,District,10,SOC
"Aubrey HS, Aubrey",1,1,10,X,,2009,2A,District,10,SPE
"Pottsboro HS, Pottsboro",1,2,5,X,,2009,2A,District,10,SPE
"S & S Consolidated HS, Sadler",1,3,,,,2009,2A,District,10,SPE
"Krum H S, Krum",1,4,,,,2009,2A,District,10,SPE
"Ponder HS, Ponder",1,5,,,,2009,2A,District,10,SPE
"Callisburg HS, Gainesville",1,6,,,,2009,2A,District,10,SPE
"S & S Consolidated HS, Sadler",1,258,1,10,X,Region,2009,2A,District,10,SPV
"Callisburg HS, Gainesville",1,188,2,5,X,Alternate,2009,2A,District,10,SPV
"Krum H S, Krum",1,154,3,,,,2009,2A,District,10,SPV
"Aubrey HS, Aubrey",1,128,4,,,,2009,2A,District,10,SPV
"Pottsboro HS, Pottsboro",1,119,5,,,,2009,2A,District,10,SPV
"Valley View HS, Valley View",1,117,6,,,,2009,2A,District,10,SPV
"Whitewright HS, Whitewright",1,350,1,10,X,Region,2009,2A,District,11,ACC
"Bells HS, Bells",1,289,2,5,X,Alternate,2009,2A,District,11,ACC
"Honey Grove HS, Honey Grove",1,440,1,10,X,Region,2009,2A,District,11,CAL
"Gunter HS, Gunter",1,243,2,5,X,Alternate,2009,2A,District,11,CAL
"Bells HS, Bells",1,230,3,,,,2009,2A,District,11,CAL
